Position,Ecitomorpha,Earota,Deinopsis,Dalotia 1,Ecitodaemon,Coproporus,Oxypoda,Drusilla,Geostiba,Liometoxenus,Ecitophya,Myllaena,Atheta,Leptusa,Falagria,Aleochara 2,Lissagria,Holobus,Aleochara 1,Adinopsis,Gymnusa,Cypha,Aleochara 3,Nitidotachinus,Sepedophilus,Oligota,Nicrophorus,Dalotia 2,Agrilus,Photinus,Aethina,Dendroctonus,Leptinotarsa,Anoplophora,Onthophagus
148,0,0,0,1683779,0,885,0,0,0,0,547,1,0,1,19,0,0,0,0,37,0,0,0,0,0,2,0,1487682,0,0,0,0,0,0,0
149,0,0,0,1687823,0,893,0,0,0,0,540,1,0,1,19,0,0,0,0,36,0,0,0,0,0,3,0,1537245,0,0,0,0,0,0,0
150,0,0,0,1700315,0,901,0,0,0,0,541,1,0,1,19,0,0,0,0,36,0,0,0,0,0,3,0,1515237,0,0,0,0,0,0,0
151,0,0,0,1683298,0,874,0,0,0,0,534,1,0,1,19,0,0,0,0,38,0,0,0,0,0,1,0,1531164,0,0,0,0,0,0,0
152,0,0,0,1705799,0,890,0,0,0,0,537,1,0,1,19,0,0,0,0,39,0,0,0,0,0,1,0,1512093,0,0,0,0,0,0,0
153,0,0,0,1708763,0,905,0,0,0,0,541,1,0,1,16,0,0,0,0,39,0,0,0,0,0,3,0,1543877,0,0,0,0,0,0,0
154,0,0,0,1680391,0,880,0,0,0,0,534,1,0,1,18,0,0,0,0,37,0,0,0,0,0,3,0,1554887,0,0,0,0,0,0,0
155,0,0,0,1689688,0,889,0,0,0,0,538,1,0,1,18,0,0,0,0,37,0,0,0,0,0,2,0,1490047,0,0,0,0,0,0,0
156,0,0,0,1695073,0,906,0,0,0,0,549,1,0,1,17,0,0,0,0,36,0,0,0,0,0,2,0,1540278,0,0,0,0,0,0,0
157,0,0,0,1691646,0,899,0,0,0,0,543,1,0,1,18,0,0,0,0,38,0,0,0,0,0,3,0,1471131,0,0,0,0,0,0,0
158,0,0,0,1690517,0,887,0,0,0,0,536,1,0,1,18,0,0,0,0,36,0,0,0,0,0,3,0,1542839,0,0,0,0,0,0,0
159,0,0,0,1686938,0,892,0,0,0,0,536,1,0,1,18,0,0,0,0,36,0,0,0,0,0,3,0,1497571,0,0,0,0,0,0,0
160,0,0,0,1617783,0,844,0,0,0,0,503,1,0,1,16,0,0,0,0,35,0,0,0,0,0,2,0,1450484,0,0,0,0,0,0,0
161,0,0,0,1642845,0,861,0,0,0,0,515,1,0,1,18,0,0,0,0,36,0,0,0,0,0,3,0,1523129,0,0,0,0,0,0,0
162,0,0,0,1655876,0,863,0,0,0,0,532,1,0,1,18,0,0,0,0,35,0,0,0,0,0,3,0,1519605,0,0,0,0,0,0,0
163,0,0,0,1704542,0,885,0,0,0,0,550,1,0,1,18,0,0,0,0,38,0,0,0,0,0,1,0,1543560,0,0,0,0,0,0,0
164,0,0,0,1723814,0,893,0,0,0,0,562,1,0,1,18,0,0,0,0,36,0,0,0,0,0,2,0,1564337,0,0,0,0,0,0,0
165,0,0,0,1695909,0,878,0,0,0,0,539,1,0,1,18,0,0,0,0,36,0,0,0,0,0,2,0,1584684,0,0,0,0,0,0,0
166,0,0,0,1741808,0,924,0,0,0,0,559,1,0,1,19,0,0,0,0,39,0,0,0,0,0,0,0,1607034,0,0,0,0,0,0,0
167,0,0,0,1748000,0,914,0,0,0,0,561,1,0,1,19,0,0,0,0,39,0,0,0,0,0,2,0,1593570,0,0,0,0,0,0,0
168,0,0,0,1711368,0,901,0,0,0,0,525,1,0,1,19,0,0,0,0,38,0,0,0,0,0,2,0,1617770,0,0,0,0,0,0,0
169,0,0,0,1726654,0,899,0,0,0,0,546,1,0,1,19,0,0,0,0,38,0,0,0,0,0,0,0,1591008,0,0,0,0,0,0,0
170,0,0,0,1737992,0,900,0,0,0,0,558,1,0,1,19,0,0,0,0,40,0,0,0,0,0,0,0,1622622,0,0,0,0,0,0,0
171,0,0,0,1751087,0,922,0,0,0,0,565,1,0,1,19,0,0,0,0,40,0,0,0,0,0,1,0,1625169,0,0,0,0,0,0,0
172,0,0,0,1757611,0,924,0,0,0,0,564,1,0,1,18,0,0,0,0,39,0,0,0,0,0,1,0,1615062,0,0,0,0,0,0,0
173,0,0,0,1765070,0,937,0,0,0,0,559,1,0,1,18,0,0,0,0,40,0,0,0,0,0,2,0,1605598,0,0,0,0,0,0,0
174,0,0,0,1774116,0,937,0,0,0,0,568,1,0,1,18,0,0,0,0,41,0,0,0,0,0,2,0,1626457,0,0,0,0,0,0,0
175,0,0,0,1763934,0,926,0,0,0,0,572,1,0,1,19,0,0,0,0,41,0,0,0,0,0,1,0,1592813,0,0,0,0,0,0,0
176,0,0,0,1783590,0,935,0,0,0,0,572,1,0,1,17,0,0,0,0,41,0,0,0,0,0,0,0,1511059,0,0,0,0,0,0,0
177,0,0,0,1771563,0,929,0,0,0,0,567,1,0,1,16,0,0,0,0,38,0,0,0,0,0,0,0,1634643,0,0,0,0,0,0,0
178,0,0,0,1800547,0,936,0,0,0,0,593,1,0,1,16,0,0,0,0,36,0,0,0,0,0,1,0,1622581,0,0,0,0,0,0,0
179,0,0,0,1780914,0,932,0,0,0,0,570,1,0,1,16,0,0,0,0,35,0,0,0,0,0,2,0,1638409,0,0,0,0,0,0,0
180,0,0,0,1782897,0,927,0,0,0,0,572,1,0,1,16,0,0,0,0,35,0,0,0,0,0,1,0,1617468,0,0,0,0,0,0,0
181,0,0,0,1797271,0,950,0,0,0,0,577,1,0,1,16,0,0,0,0,37,0,0,0,0,0,2,0,1642655,0,0,0,0,0,0,0
182,0,0,0,1799659,0,956,0,0,0,0,582,1,0,1,16,0,0,0,0,38,0,0,0,0,0,2,0,1634163,0,0,0,0,0,0,0
183,0,0,0,1799171,0,945,0,0,0,0,585,1,0,1,16,0,0,0,0,37,0,0,0,0,0,2,0,1625272,0,0,0,0,0,0,0
184,0,0,0,1803455,0,959,0,0,0,0,594,1,0,1,17,0,0,0,0,37,0,0,0,0,0,1,0,1605789,0,0,0,0,0,0,0
185,0,0,0,1790637,0,938,0,0,0,0,589,1,0,1,16,0,0,0,0,38,0,0,0,0,0,0,0,1613808,0,0,0,0,0,0,0
186,0,0,0,1799875,0,954,0,0,0,0,591,1,0,1,17,0,0,0,0,37,0,0,0,0,0,1,0,1624930,0,0,0,0,0,0,0
187,0,0,0,1828510,0,967,0,0,0,0,602,1,0,1,18,0,0,0,0,38,0,0,0,0,0,0,0,1643498,0,0,0,0,0,0,0
188,0,0,0,1796168,0,936,0,0,0,0,586,1,0,1,18,0,0,0,0,35,0,0,0,0,0,1,0,1649734,0,0,0,0,0,0,0
189,0,0,0,1824655,0,951,0,0,0,0,602,1,0,1,17,0,0,0,0,36,0,0,0,0,0,0,0,1654128,0,0,0,0,0,0,0
190,0,0,0,1829732,0,965,0,0,0,0,604,1,0,1,18,0,0,0,0,37,0,0,0,0,0,2,0,1638186,0,0,0,0,0,0,0
191,0,0,0,1825248,0,964,0,0,0,0,609,1,0,1,18,0,0,0,0,39,0,0,0,0,0,1,0,1648253,0,0,0,0,0,0,0
192,0,0,0,1833913,0,976,0,0,0,0,613,1,0,1,18,0,0,0,0,39,0,0,0,0,0,1,0,1656093,0,0,0,0,0,0,0
193,0,0,0,1830105,0,972,0,0,0,0,607,1,0,1,18,0,0,0,0,36,0,0,0,0,0,2,0,1632592,0,0,0,0,0,0,0
194,0,0,0,1834593,0,978,0,0,0,0,612,1,0,1,17,0,0,0,0,36,0,0,0,0,0,1,0,1638407,0,0,0,0,0,0,0
195,0,0,0,1831277,0,977,0,0,0,0,607,1,0,1,18,0,0,0,0,38,0,0,0,0,0,1,0,1623974,0,0,0,0,0,0,0
196,0,0,0,1833373,0,971,0,0,0,0,604,1,0,1,17,0,0,0,0,37,0,0,0,0,0,1,0,1636078,0,0,0,0,0,0,0
197,0,0,0,1825292,0,979,0,0,0,0,615,1,0,1,18,0,0,0,0,39,0,0,0,0,0,1,0,1620131,0,0,0,0,0,0,0
198,0,0,0,1841634,0,980,0,0,0,0,613,1,0,1,19,0,0,0,0,37,0,0,0,0,0,2,0,1636231,0,0,0,0,0,0,0
199,0,0,0,1827978,0,982,0,0,0,0,613,1,0,1,19,0,0,0,0,36,0,0,0,0,0,2,0,1651887,0,0,0,0,0,0,0
200,0,0,0,1759359,0,924,0,0,0,0,573,1,0,1,19,0,0,0,0,34,0,0,0,0,0,2,0,1608917,0,0,0,0,0,0,0
201,0,0,0,1776775,0,931,0,0,0,0,580,1,0,1,18,0,0,0,0,35,0,0,0,0,0,1,0,1652250,0,0,0,0,0,0,0
202,0,0,0,1827234,0,973,0,0,0,0,607,1,0,1,16,0,0,0,0,33,0,0,0,0,0,1,0,1637512,0,0,0,0,0,0,0
203,0,0,0,1830873,0,970,0,0,0,0,607,1,0,1,16,0,0,0,0,33,0,0,0,0,0,2,0,1662587,0,0,0,0,0,0,0
204,0,0,0,1829154,0,967,0,0,0,0,611,1,0,1,16,0,0,0,0,32,0,0,0,0,0,2,0,1637420,0,0,0,0,0,0,0
205,0,0,0,1832799,0,969,0,0,0,0,621,1,0,1,18,0,0,0,0,35,0,0,0,0,0,0,0,1630627,0,0,0,0,0,0,0
206,0,0,0,1830973,0,974,0,0,0,0,623,1,0,1,19,0,0,0,0,36,0,0,0,0,0,0,0,1640583,0,0,0,0,0,0,0
207,0,0,0,1794333,0,942,0,0,0,0,595,1,0,1,19,0,0,0,0,35,0,0,0,0,0,1,0,1667418,0,0,0,0,0,0,0
208,0,0,0,1840112,0,981,0,0,0,0,616,1,0,1,18,0,0,0,0,36,0,0,0,0,0,0,0,1665987,0,0,0,0,0,0,0
209,0,0,0,1848493,0,982,0,0,0,0,620,1,0,1,19,0,0,0,0,37,0,0,0,0,0,1,0,1685942,0,0,0,0,0,0,0
210,0,0,0,1841035,0,969,0,0,0,0,611,1,0,1,17,0,0,0,0,36,0,0,0,0,0,2,0,1677311,0,0,0,0,0,0,0
211,0,0,0,1834712,0,980,0,0,0,0,613,1,0,1,18,0,0,0,0,38,0,0,0,0,0,1,0,1580466,0,0,0,0,0,0,0
212,0,0,0,1818322,0,967,0,0,0,0,616,1,0,1,19,0,0,0,0,37,0,0,0,0,0,2,0,1603760,0,0,0,0,0,0,0
213,0,0,0,1845852,0,982,0,0,0,0,627,1,0,1,19,0,0,0,0,37,0,0,0,0,0,1,0,1639951,0,0,0,0,0,0,0
214,0,0,0,1862087,0,1001,0,0,0,0,626,1,0,1,18,0,0,0,0,39,0,0,0,0,0,2,0,1615839,0,0,0,0,0,0,0
215,0,0,0,1826185,0,985,0,0,0,0,611,1,0,1,19,0,0,0,0,37,0,0,0,0,0,1,0,1647461,0,0,0,0,0,0,0
216,0,0,0,1887446,0,1014,0,0,0,0,643,2,0,1,18,0,0,0,0,41,0,0,0,0,0,1,0,1648202,0,0,0,0,0,0,0
217,0,0,0,1877781,0,1010,0,0,0,0,625,2,0,1,18,0,0,0,0,42,0,0,0,0,0,0,0,1593207,0,0,0,0,0,0,0
218,0,0,0,1841204,0,973,0,0,0,0,608,2,0,1,18,0,0,0,0,41,0,0,0,0,0,2,0,1652473,0,0,0,0,0,0,0
219,0,0,0,1891245,0,1014,0,0,0,0,631,2,0,1,17,0,0,0,0,40,0,0,0,0,0,0,0,1674612,0,0,0,0,0,0,0
220,0,0,0,1827819,0,972,0,0,0,0,600,2,0,1,18,0,0,0,0,39,0,0,0,0,0,1,0,1687365,0,0,0,0,0,0,0
221,0,0,0,1838613,0,985,0,0,0,0,618,2,0,1,18,0,0,0,0,40,0,0,0,0,0,1,0,1665337,0,0,0,0,0,0,0
222,0,0,0,1846812,0,1001,0,0,0,0,629,2,0,1,18,0,0,0,0,41,0,0,0,0,0,1,0,1689309,0,0,0,0,0,0,0
223,0,0,0,1844603,0,988,0,0,0,0,621,2,0,1,16,0,0,0,0,39,0,0,0,0,0,1,0,1681666,0,0,0,0,0,0,0
224,0,0,0,1843881,0,999,0,0,0,0,620,2,0,1,17,0,0,0,0,40,0,0,0,0,0,0,0,1657446,0,0,0,0,0,0,0
225,0,0,0,1830559,0,984,0,0,0,0,615,2,0,1,16,0,0,0,0,37,0,0,0,0,0,0,0,1665863,0,0,0,0,0,0,0
226,0,0,0,1821709,0,978,0,0,0,0,612,2,0,1,16,0,0,0,0,40,0,0,0,0,0,1,0,1706112,0,0,0,0,0,0,0
227,0,0,0,1824853,0,983,0,0,0,0,615,2,0,1,19,0,0,0,0,40,0,0,0,0,0,0,0,1665580,0,0,0,0,0,0,0
228,0,0,0,1818020,0,974,0,0,0,0,611,2,0,1,19,0,0,0,0,39,0,0,0,0,0,1,0,1683525,0,0,0,0,0,0,0
229,0,0,0,1813649,0,976,0,0,0,0,604,2,0,1,19,0,0,0,0,41,0,0,0,0,0,0,0,1659231,0,0,0,0,0,0,0
230,0,0,0,1820581,0,971,0,0,0,0,617,2,0,1,19,0,0,0,0,39,0,0,0,0,0,1,0,1657448,0,0,0,0,0,0,0
231,0,0,0,1805075,0,957,0,0,0,0,595,2,0,1,19,0,0,0,0,39,0,0,0,0,0,1,0,1657934,0,0,0,0,0,0,0
232,0,0,0,1822110,0,992,0,0,0,0,615,2,0,1,18,0,0,0,0,39,0,0,0,0,0,1,0,1617599,0,0,0,0,0,0,0
233,0,0,0,1825438,0,992,0,0,0,0,626,2,0,1,18,0,0,0,0,39,0,0,0,0,0,1,0,1640207,0,0,0,0,0,0,0
234,0,0,0,1804129,0,974,0,0,0,0,619,2,0,1,18,0,0,0,0,37,0,0,0,0,0,1,0,1599863,0,0,0,0,0,0,0
235,0,0,0,1821214,0,985,0,0,0,0,624,2,0,1,19,0,0,0,0,40,0,0,0,0,0,1,0,1633679,0,0,0,0,0,0,0
236,0,0,0,1803901,0,968,0,0,0,0,612,2,0,1,19,0,0,0,0,40,0,0,0,0,0,0,0,1682496,0,0,0,0,0,0,0
237,0,0,0,1806336,0,971,0,0,0,0,619,2,0,1,18,0,0,0,0,39,0,0,0,0,0,0,0,1668830,0,0,0,0,0,0,0
238,0,0,0,1798376,0,963,0,0,0,0,613,2,0,1,18,0,0,0,0,39,0,0,0,0,0,0,0,1669250,0,0,0,0,0,0,0
239,0,0,0,1803179,0,968,0,0,0,0,618,2,0,1,17,0,0,0,0,39,0,0,0,0,0,0,0,1663672,0,0,0,0,0,0,0
240,0,0,0,1801502,0,970,0,0,0,0,620,2,0,1,18,0,0,0,0,40,0,0,0,0,0,0,0,1665827,0,0,0,0,0,0,0
241,0,0,0,1819512,0,978,0,0,0,0,620,2,0,1,20,0,0,0,0,43,0,0,0,0,0,1,0,1642831,0,0,0,0,0,0,0
242,0,0,0,1812590,0,984,0,0,0,0,608,2,0,1,21,0,0,0,0,41,0,0,0,0,0,0,0,1670010,0,0,0,0,0,0,0
243,0,0,0,1806291,0,975,0,0,0,0,613,2,0,1,21,0,0,0,0,44,0,0,0,0,0,1,0,1640150,0,0,0,0,0,0,0
244,0,0,0,1815008,0,986,0,0,0,0,622,2,0,1,21,0,0,0,0,39,0,0,0,0,0,1,0,1623427,0,0,0,0,0,0,0
245,0,0,0,1816083,0,979,0,0,0,0,635,2,0,1,21,0,0,0,0,42,0,0,0,0,0,1,0,1613598,0,0,0,0,0,0,0
246,0,0,0,1815303,0,997,0,0,0,0,626,2,0,1,19,0,0,0,0,44,0,0,0,0,0,0,0,1639313,0,0,0,0,0,0,0
247,0,0,0,1800613,0,964,0,0,0,0,620,2,0,1,19,0,0,0,0,44,0,0,0,0,0,0,0,1639933,0,0,0,0,0,0,0
248,0,0,0,1790513,0,975,0,0,0,0,612,2,0,1,19,0,0,0,0,45,0,0,0,0,0,1,0,1639624,0,0,0,0,0,0,0
249,0,0,0,1802852,0,976,0,0,0,0,623,2,0,1,19,0,0,0,0,41,0,0,0,0,0,0,0,1652701,0,0,0,0,0,0,0
250,0,0,0,1814788,0,988,0,0,0,0,623,2,0,1,19,0,0,0,0,43,0,0,0,0,0,1,0,1649650,0,0,0,0,0,0,0
251,0,0,0,1812709,0,985,0,0,0,0,629,2,0,1,20,0,0,0,0,43,0,0,0,0,0,1,0,1636482,0,0,0,0,0,0,0
252,0,0,0,1814809,0,971,0,0,0,0,638,2,0,1,21,0,0,0,0,42,0,0,0,0,0,0,0,1611719,0,0,0,0,0,0,0
253,0,0,0,1784865,0,956,0,0,0,0,617,2,0,1,21,0,0,0,0,39,0,0,0,0,0,1,0,1600307,0,0,0,0,0,0,0
254,0,0,0,1759552,0,946,0,0,0,0,619,2,0,1,21,0,0,0,0,37,0,0,0,0,0,1,0,1642950,0,0,0,0,0,0,0
255,0,0,0,1799024,0,971,0,0,0,0,645,2,0,1,22,0,0,0,0,39,0,0,0,0,0,0,0,1617160,0,0,0,0,0,0,0
256,0,0,0,1847082,0,1006,0,0,0,0,652,2,0,1,22,0,0,0,0,41,0,0,0,0,0,1,0,1632397,0,0,0,0,0,0,0
257,0,0,0,1789047,0,962,0,0,0,0,629,2,0,1,23,0,0,0,0,36,0,0,0,0,0,1,0,1632616,0,0,0,0,0,0,0
258,0,0,0,1798705,0,970,0,0,0,0,644,2,0,1,22,0,0,0,0,39,0,0,0,0,0,1,0,1661180,0,0,0,0,0,0,0
259,0,0,0,1814992,0,984,0,0,0,0,655,2,0,1,22,0,0,0,0,40,0,0,0,0,0,0,0,1638525,0,0,0,0,0,0,0
260,0,0,0,1780897,0,961,0,0,0,0,634,2,0,1,22,0,0,0,0,37,0,0,0,0,0,1,0,1657043,0,0,0,0,0,0,0
261,0,0,0,1770821,0,953,0,0,0,0,636,2,0,1,22,0,0,0,0,37,0,0,0,0,0,1,0,1651119,0,0,0,0,0,0,0
262,0,0,0,1759370,0,945,0,0,0,0,627,2,0,1,21,0,0,0,0,41,0,0,0,0,0,1,0,1643359,0,0,0,0,0,0,0
263,0,0,0,1730055,0,942,0,0,0,0,614,2,0,1,22,0,0,0,0,41,0,0,0,0,0,1,0,1643571,0,0,0,0,0,0,0
264,0,0,0,1772142,0,948,0,0,0,0,634,2,0,1,22,0,0,0,0,39,0,0,0,0,0,1,0,1622246,0,0,0,0,0,0,0
265,0,0,0,1788526,0,964,0,0,0,0,640,2,0,1,22,0,0,0,0,38,0,0,0,0,0,1,0,1626133,0,0,0,0,0,0,0
266,0,0,0,1732848,0,924,0,0,0,0,615,2,0,1,22,0,0,0,0,37,0,0,0,0,0,0,0,1616331,0,0,0,0,0,0,0
267,0,0,0,1744510,0,929,0,0,0,0,622,2,0,1,21,0,0,0,0,40,0,0,0,0,0,1,0,1651417,0,0,0,0,0,0,0
268,0,0,0,1757066,0,937,0,0,0,0,630,2,0,1,22,0,0,0,0,36,0,0,0,0,0,1,0,1609081,0,0,0,0,0,0,0
269,0,0,0,1776149,0,939,0,0,0,0,635,2,0,1,22,0,0,0,0,36,0,0,0,0,0,1,0,1604577,0,0,0,0,0,0,0
270,0,0,0,1774040,0,935,0,0,0,0,627,2,0,1,22,0,0,0,0,36,0,0,0,0,0,1,0,1624433,0,0,0,0,0,0,0
271,0,0,0,1787943,0,957,0,0,0,0,636,2,0,1,22,0,0,0,0,36,0,0,0,0,0,1,0,1597418,0,0,0,0,0,0,0
272,0,0,0,1769101,0,952,0,0,0,0,631,2,0,1,21,0,0,0,0,33,0,0,0,0,0,1,0,1628327,0,0,0,0,0,0,0
273,0,0,0,1772729,0,969,0,0,0,0,620,2,0,1,22,0,0,0,0,39,0,0,0,0,0,1,0,1562145,0,0,0,0,0,0,0
274,0,0,0,1785527,0,955,0,0,0,0,633,2,0,1,22,0,0,0,0,38,0,0,0,0,0,1,0,1605337,0,0,0,0,0,0,0
275,0,0,0,1736044,0,914,0,0,0,0,622,2,0,1,22,0,0,0,0,36,0,0,0,0,0,1,0,1596966,0,0,0,0,0,0,0
276,0,0,0,1663431,0,872,0,0,0,0,578,2,0,1,22,0,0,0,0,30,0,0,0,0,0,1,0,1533327,0,0,0,0,0,0,0
277,0,0,0,1753527,0,925,0,0,0,0,608,2,0,1,22,0,0,0,0,35,0,0,0,0,0,0,0,1576169,0,0,0,0,0,0,0
278,0,0,0,1750442,0,920,0,0,0,0,614,2,0,1,22,0,0,0,0,37,0,0,0,0,0,1,0,1591070,0,0,0,0,0,0,0
279,0,0,0,1755840,0,933,0,0,0,0,607,2,0,1,22,0,0,0,0,37,0,0,0,0,0,1,0,1622117,0,0,0,0,0,0,0
280,0,0,0,1741723,0,938,0,0,0,0,598,2,0,1,22,0,0,0,0,36,0,0,0,0,0,1,0,1616184,0,0,0,0,0,0,0
281,0,0,0,1693226,0,891,0,0,0,0,573,2,0,1,22,0,0,0,0,37,0,0,0,0,0,1,0,1583459,0,0,0,0,0,0,0
282,0,0,0,1734550,0,923,0,0,0,0,598,2,0,1,22,0,0,0,0,36,0,0,0,0,0,1,0,1582869,0,0,0,0,0,0,0
283,0,0,0,1678528,0,868,0,0,0,0,567,2,0,1,22,0,0,0,0,36,0,0,0,0,0,1,0,1573678,0,0,0,0,0,0,0
284,0,0,0,1668076,0,877,0,0,0,0,570,2,0,1,22,0,0,0,0,33,0,0,0,0,0,1,0,1566540,0,0,0,0,0,0,0
285,0,0,0,1742395,0,933,0,0,0,0,595,2,0,1,22,0,0,0,0,33,0,0,0,0,0,1,0,1598250,0,0,0,0,0,0,0
286,0,0,0,1731263,0,931,0,0,0,0,588,2,0,1,21,0,0,0,0,35,0,0,0,0,0,1,0,1619025,0,0,0,0,0,0,0
287,0,0,0,1720102,0,914,0,0,0,0,593,2,0,1,23,0,0,0,0,37,0,0,0,0,0,1,0,1605370,0,0,0,0,0,0,0
288,0,0,0,1715351,0,924,0,0,0,0,599,2,0,1,23,0,0,0,0,35,0,0,0,0,0,1,0,1568332,0,0,0,0,0,0,0
289,0,0,0,1704091,0,923,0,0,0,0,588,2,0,1,23,0,0,0,0,36,0,0,0,0,0,1,0,1601079,0,0,0,0,0,0,0
290,0,0,0,1705262,0,904,0,0,0,0,583,2,0,1,23,0,0,0,0,31,0,0,0,0,0,1,0,1596082,0,0,0,0,0,0,0
291,0,0,0,1698510,0,902,0,0,0,0,575,2,0,1,23,0,0,0,0,35,0,0,0,0,0,1,0,1599333,0,0,0,0,0,0,0
292,0,0,0,1693824,0,912,0,0,0,0,582,2,0,1,23,0,0,0,0,34,0,0,0,0,0,0,0,1590461,0,0,0,0,0,0,0
