Position,Ecitomorpha,Earota,Deinopsis,Dalotia 1,Ecitodaemon,Coproporus,Oxypoda,Drusilla,Geostiba,Liometoxenus,Ecitophya,Myllaena,Atheta,Leptusa,Falagria,Aleochara 2,Lissagria,Holobus,Aleochara 1,Adinopsis,Gymnusa,Cypha,Aleochara 3,Nitidotachinus,Sepedophilus,Oligota,Nicrophorus,Dalotia 2,Agrilus,Photinus,Aethina,Dendroctonus,Leptinotarsa,Anoplophora,Onthophagus
293,0,0,0,1684069,0,893,0,0,0,0,573,1,0,1,23,0,0,0,0,34,0,0,0,0,0,1,0,1514212,0,0,0,0,0,0,0
294,0,0,0,1759735,0,935,0,0,0,0,601,1,0,1,24,0,0,0,0,35,0,0,0,0,0,0,0,1603218,0,0,0,0,0,0,0
295,0,0,0,1743888,0,928,0,0,0,0,596,1,0,1,24,0,0,0,0,34,0,0,0,0,0,0,0,1575491,0,0,0,0,0,0,0
296,0,0,0,1744879,0,921,0,0,0,0,601,1,0,1,24,0,0,0,0,34,0,0,0,0,0,1,0,1629432,0,0,0,0,0,0,0
297,0,0,0,1752127,0,935,0,0,0,0,592,1,0,1,24,0,0,0,0,31,0,0,0,0,0,0,0,1615338,0,0,0,0,0,0,0
298,0,0,0,1725242,0,926,0,0,0,0,583,0,0,0,23,0,0,0,0,35,0,0,0,0,0,1,0,1558092,0,0,0,0,0,0,0
299,0,0,0,1733614,0,935,0,0,0,0,593,0,0,0,23,0,0,0,0,37,0,0,0,0,0,1,0,1595874,0,0,0,0,0,0,0
300,0,0,0,1738445,0,935,0,0,0,0,595,0,0,0,23,0,0,0,0,36,0,0,0,0,0,1,0,1608774,0,0,0,0,0,0,0
301,0,0,0,1714971,0,918,0,0,0,0,582,0,0,0,23,0,0,0,0,33,0,0,0,0,0,0,0,1594604,0,0,0,0,0,0,0
302,0,0,0,1717684,0,934,0,0,0,0,577,0,0,0,23,0,0,0,0,36,0,0,0,0,0,1,0,1578478,0,0,0,0,0,0,0
303,0,0,0,1711205,0,915,0,0,0,0,580,0,0,0,22,0,0,0,0,35,0,0,0,0,0,0,0,1598365,0,0,0,0,0,0,0
304,0,0,0,1695617,0,908,0,0,0,0,568,0,0,0,22,0,0,0,0,37,0,0,0,0,0,1,0,1559895,0,0,0,0,0,0,0
305,0,0,0,1680071,0,913,0,0,0,0,551,0,0,0,22,0,0,0,0,35,0,0,0,0,0,0,0,1591611,0,0,0,0,0,0,0
306,0,0,0,1667890,0,897,0,0,0,0,558,0,0,0,23,0,0,0,0,36,0,0,0,0,0,1,0,1556460,0,0,0,0,0,0,0
307,0,0,0,1599489,0,838,0,0,0,0,529,0,0,0,23,0,0,0,0,31,0,0,0,0,0,0,0,1471398,0,0,0,0,0,0,0
308,0,0,0,1679193,0,916,0,0,0,0,574,0,0,0,21,0,0,0,0,32,0,0,0,0,0,1,0,1560990,0,0,0,0,0,0,0
309,0,0,0,1702125,0,942,0,0,0,0,572,0,0,0,23,0,0,0,0,35,0,0,0,0,0,0,0,1595221,0,0,0,0,0,0,0
310,0,0,0,1771655,0,978,0,0,0,0,612,0,0,0,23,0,0,0,0,41,0,0,0,0,0,0,0,1605081,0,0,0,0,0,0,0
311,0,0,0,1781591,0,970,0,0,0,0,620,0,0,0,23,0,0,0,0,40,0,0,0,0,0,0,0,1641223,0,0,0,0,0,0,0
312,0,0,0,1750624,0,955,0,0,0,0,604,0,0,0,23,0,0,0,0,39,0,0,0,0,0,0,0,1646098,0,0,0,0,0,0,0
313,0,0,0,1798940,0,983,0,0,0,0,632,0,0,0,24,0,0,0,0,38,0,0,0,0,0,0,0,1632595,0,0,0,0,0,0,0
314,0,0,0,1790764,0,978,0,0,0,0,628,0,0,0,22,0,0,0,0,39,0,0,0,0,0,1,0,1629158,0,0,0,0,0,0,0
315,0,0,0,1766204,0,958,0,0,0,0,613,0,0,0,22,0,0,0,0,41,0,0,0,0,0,2,0,1612687,0,0,0,0,0,0,0
316,0,0,0,1777866,0,979,0,0,0,0,621,0,0,0,21,0,0,0,0,42,0,0,0,0,0,2,0,1658469,0,0,0,0,0,0,0
317,0,0,0,1786258,0,985,0,0,0,0,622,0,0,0,22,0,0,0,0,42,0,0,0,0,0,0,0,1635185,0,0,0,0,0,0,0
318,0,0,0,1824206,0,1002,0,0,0,0,636,0,0,0,22,0,0,0,0,45,0,0,0,0,0,1,0,1698584,0,0,0,0,0,0,0
319,0,0,0,1833470,0,1002,0,0,0,0,648,0,0,0,22,0,0,0,0,44,0,0,0,0,0,1,0,1700176,0,0,0,0,0,0,0
320,0,0,0,1842475,0,1002,0,0,0,0,639,0,0,0,23,0,0,0,0,43,0,0,0,0,0,2,0,1688289,0,0,0,0,0,0,0
321,0,0,0,1847362,0,1011,0,0,0,0,654,0,0,0,23,0,0,0,0,42,0,0,0,0,0,2,0,1695425,0,0,0,0,0,0,0
322,0,0,0,1827089,0,985,0,0,0,0,648,0,0,0,24,0,0,0,0,44,0,0,0,0,0,2,0,1649739,0,0,0,0,0,0,0
323,0,0,0,1834741,0,992,0,0,0,0,656,0,0,0,23,0,0,0,0,41,0,0,0,0,0,0,0,1610391,0,0,0,0,0,0,0
324,0,0,0,1820591,0,981,0,0,0,0,643,0,0,0,23,0,0,0,0,43,0,0,0,0,0,2,0,1665137,0,0,0,0,0,0,0
325,0,0,0,1837784,0,991,0,0,0,0,659,0,0,0,24,0,0,0,0,43,0,0,0,0,0,0,0,1652087,0,0,0,0,0,0,0
326,0,0,0,1821070,0,968,0,0,0,0,636,0,0,0,21,0,0,0,0,44,0,0,0,0,0,1,0,1668783,0,0,0,0,0,0,0
327,0,0,0,1819319,0,980,0,0,0,0,634,0,0,0,20,0,0,0,0,44,0,0,0,0,0,1,0,1555476,0,0,0,0,0,0,0
328,0,0,0,1832199,0,984,0,0,0,0,650,0,0,0,21,0,0,0,0,44,0,0,0,0,0,1,0,1676408,0,0,0,0,0,0,0
329,0,0,0,1840488,0,995,0,0,0,0,658,0,0,0,22,0,0,0,0,42,0,0,0,0,0,2,0,1676010,0,0,0,0,0,0,0
330,0,0,0,1853906,0,1001,0,0,0,0,651,0,0,0,23,0,0,0,0,44,0,0,0,0,0,1,0,1676800,0,0,0,0,0,0,0
331,0,0,0,1868537,0,1014,0,0,0,0,677,0,0,0,23,0,0,0,0,42,0,0,0,0,0,1,0,1671648,0,0,0,0,0,0,0
332,0,0,0,1843841,0,1004,0,0,0,0,658,0,0,0,23,0,0,0,0,44,0,0,0,0,0,1,0,1653511,0,0,0,0,0,0,0
333,0,0,0,1840488,0,992,0,0,0,0,652,0,0,0,22,0,0,0,0,43,0,0,0,0,0,1,0,1655319,0,0,0,0,0,0,0
334,0,0,0,1854247,0,1004,0,0,0,0,656,0,0,0,23,0,0,0,0,45,0,0,0,0,0,2,0,1660469,0,0,0,0,0,0,0
335,0,0,0,1825059,0,970,0,0,0,0,638,0,0,0,24,0,0,0,0,41,0,0,0,0,0,2,0,1653701,0,0,0,0,0,0,0
336,0,0,0,1845956,0,986,0,0,0,0,647,0,0,0,24,0,0,0,0,43,0,0,0,0,0,2,0,1659758,0,0,0,0,0,0,0
337,0,0,0,1858000,0,1000,0,0,0,0,653,0,0,0,24,0,0,0,0,42,0,0,0,0,0,2,0,1675256,0,0,0,0,0,0,0
338,0,0,0,1849082,0,978,0,0,0,0,638,0,0,0,23,0,0,0,0,43,0,0,0,0,0,2,0,1688403,0,0,0,0,0,0,0
339,0,0,0,1837615,0,972,0,0,0,0,640,0,0,0,24,0,0,0,0,42,0,0,0,0,0,2,0,1688402,0,0,0,0,0,0,0
340,0,0,0,1826550,0,967,0,0,0,0,635,0,0,0,24,0,0,0,0,40,0,0,0,0,0,2,0,1679573,0,0,0,0,0,0,0
341,0,0,0,1873282,0,982,0,0,0,0,662,0,0,0,24,0,0,0,0,43,0,0,0,0,0,2,0,1678753,0,0,0,0,0,0,0
342,0,0,0,1878247,0,987,0,0,0,0,658,0,0,0,23,0,0,0,0,41,0,0,0,0,0,2,0,1660981,0,0,0,0,0,0,0
343,0,0,0,1866512,0,991,0,0,0,0,650,0,0,0,23,0,0,0,0,39,0,0,0,0,0,1,0,1668952,0,0,0,0,0,0,0
344,0,0,0,1864244,0,990,0,0,0,0,648,0,0,0,22,0,0,0,0,41,0,0,0,0,0,2,0,1660145,0,0,0,0,0,0,0
345,0,0,0,1873531,0,984,0,0,0,0,663,0,0,0,22,0,0,0,0,41,0,0,0,0,0,2,0,1648018,0,0,0,0,0,0,0
346,0,0,0,1850608,0,977,0,0,0,0,651,0,0,0,21,0,0,0,0,43,0,0,0,0,0,2,0,1664031,0,0,0,0,0,0,0
347,0,0,0,1788347,0,926,0,0,0,0,625,0,0,0,21,0,0,0,0,42,0,0,0,0,0,1,0,1633908,0,0,0,0,0,0,0
348,0,0,0,1835240,0,969,0,0,0,0,637,0,0,0,20,0,0,0,0,44,0,0,0,0,0,2,0,1671801,0,0,0,0,0,0,0
349,0,0,0,1847968,0,980,0,0,0,0,638,0,0,0,20,0,0,0,0,46,0,0,0,0,0,2,0,1678524,0,0,0,0,0,0,0
350,0,0,0,1843110,0,971,0,0,0,0,637,0,0,0,21,0,0,0,0,45,0,0,0,0,0,2,0,1691681,0,0,0,0,0,0,0
351,0,0,0,1842754,0,966,0,0,0,0,643,0,0,0,21,0,0,0,0,45,0,0,0,0,0,2,0,1685718,0,0,0,0,0,0,0
352,0,0,0,1854938,0,982,0,0,0,0,653,0,0,0,21,0,0,0,0,43,0,0,0,0,0,0,0,1657616,0,0,0,0,0,0,0
353,0,0,0,1857312,0,982,0,0,0,0,658,0,0,0,21,0,0,0,0,43,0,0,0,0,0,2,0,1672055,0,0,0,0,0,0,0
354,0,0,0,1824945,0,962,0,0,0,0,635,0,0,0,19,0,0,0,0,41,0,0,0,0,0,2,0,1660961,0,0,0,0,0,0,0
355,0,0,0,1858026,0,978,0,0,0,0,648,0,0,0,23,0,0,0,0,43,0,0,0,0,0,2,0,1660645,0,0,0,0,0,0,0
356,0,0,0,1858085,0,980,0,0,0,0,649,0,0,0,22,0,0,0,0,43,0,0,0,0,0,2,0,1683723,0,0,0,0,0,0,0
357,0,0,0,1851941,0,970,0,0,0,0,646,0,0,0,21,0,0,0,0,42,0,0,0,0,0,2,0,1681305,0,0,0,0,0,0,0
358,0,0,0,1832384,0,953,0,0,0,0,636,0,0,0,21,0,0,0,0,43,0,0,0,0,0,1,0,1633454,0,0,0,0,0,0,0
359,0,0,0,1803074,0,932,0,0,0,0,626,0,0,0,21,0,0,0,0,37,0,0,0,0,0,2,0,1613597,0,0,0,0,0,0,0
360,0,0,0,1880071,0,994,0,0,0,0,678,0,0,0,21,0,0,0,0,42,0,0,0,0,0,1,0,1655687,0,0,0,0,0,0,0
361,0,0,0,1887827,0,1000,0,0,0,0,685,0,0,0,19,0,0,0,0,42,0,0,0,0,0,2,0,1643714,0,0,0,0,0,0,0
362,0,0,0,1858471,0,974,0,0,0,0,671,1,0,0,19,0,0,0,0,44,0,0,0,0,0,2,0,1656896,0,0,0,0,0,0,0
363,0,0,0,1883823,0,992,0,0,0,0,678,1,0,0,18,0,0,0,0,41,0,0,0,0,0,2,0,1642689,0,0,0,0,0,0,0
364,0,0,0,1866498,0,973,0,0,0,0,660,1,0,0,18,0,0,0,0,42,0,0,0,0,0,1,0,1637586,0,0,0,0,0,0,0
365,0,0,0,1849860,0,960,0,0,0,0,667,1,0,0,18,0,0,0,0,42,0,0,0,0,0,2,0,1649971,0,0,0,0,0,0,0
366,0,0,0,1864141,0,972,0,0,0,0,675,1,0,0,19,0,0,0,0,44,0,0,0,0,0,1,0,1646828,0,0,0,0,0,0,0
367,0,0,0,1831702,0,942,0,0,0,0,651,1,0,0,18,0,0,0,0,41,0,0,0,0,0,2,0,1672566,0,0,0,0,0,0,0
368,0,0,0,1836580,0,961,0,0,0,0,647,1,0,0,18,0,0,0,0,39,0,0,0,0,0,0,0,1632070,0,0,0,0,0,0,0
369,0,0,0,1834358,0,962,0,0,0,0,659,1,0,0,18,0,0,0,0,40,0,0,0,0,0,2,0,1698904,0,0,0,0,0,0,0
370,0,0,0,1831078,0,959,0,0,0,0,659,1,0,0,18,0,0,0,0,40,0,0,0,0,0,2,0,1697136,0,0,0,0,0,0,0
371,0,0,0,1838053,0,959,0,0,0,0,657,1,0,0,18,0,0,0,0,43,0,0,0,0,0,2,0,1638506,0,0,0,0,0,0,0
372,0,0,0,1818711,0,959,0,0,0,0,657,1,0,0,17,0,0,0,0,42,0,0,0,0,0,0,0,1668004,0,0,0,0,0,0,0
373,0,0,0,1815876,0,950,0,0,0,0,648,1,0,0,17,0,0,0,0,43,0,0,0,0,0,2,0,1680952,0,0,0,0,0,0,0
374,0,0,0,1849329,0,966,0,0,0,0,659,1,0,0,17,0,0,0,0,44,0,0,0,0,0,1,0,1665909,0,0,0,0,0,0,0
375,0,0,0,1839060,0,967,0,0,0,0,659,1,0,0,17,0,0,0,0,42,0,0,0,0,0,2,0,1678348,0,0,0,0,0,0,0
376,0,0,0,1827993,0,958,0,0,0,0,656,1,0,0,17,0,0,0,0,42,0,0,0,0,0,2,0,1668685,0,0,0,0,0,0,0
377,0,0,0,1825029,0,965,0,0,0,0,645,1,0,0,17,0,0,0,0,43,0,0,0,0,0,1,0,1668478,0,0,0,0,0,0,0
378,0,0,0,1799746,0,952,0,0,0,0,638,1,0,0,16,0,0,0,0,41,0,0,0,0,0,2,0,1647924,0,0,0,0,0,0,0
379,0,0,0,1812671,0,973,0,0,0,0,640,1,0,0,16,0,0,0,0,43,0,0,0,0,0,1,0,1643228,0,0,0,0,0,0,0
380,0,0,0,1803057,0,940,0,0,0,0,637,1,0,0,15,0,0,0,0,42,0,0,0,0,0,2,0,1641500,0,0,0,0,0,0,0
381,0,0,0,1787823,0,924,0,0,0,0,630,1,0,0,14,0,0,0,0,42,0,0,0,0,0,2,0,1558810,0,0,0,0,0,0,0
382,0,0,0,1802053,0,942,0,0,0,0,639,1,0,0,15,0,0,0,0,40,0,0,0,0,0,2,0,1610251,0,0,0,0,0,0,0
383,0,0,0,1769447,0,926,0,0,0,0,627,1,0,0,16,0,0,0,0,41,0,0,0,0,0,3,0,1638729,0,0,0,0,0,0,0
384,0,0,0,1779101,0,935,0,0,0,0,614,1,0,0,15,0,0,0,0,37,0,0,0,0,0,3,0,1637647,0,0,0,0,0,0,0
385,0,0,0,1789834,0,953,0,0,0,0,631,1,0,0,14,0,0,0,0,38,0,0,0,0,0,3,0,1648305,0,0,0,0,0,0,0
386,0,0,0,1798728,0,957,0,0,0,0,638,1,0,0,17,0,0,0,0,38,0,0,0,0,0,1,0,1635087,0,0,0,0,0,0,0
387,0,0,0,1793124,0,949,0,0,0,0,637,1,0,0,14,0,0,0,0,37,0,0,0,0,0,3,0,1661969,0,0,0,0,0,0,0
388,0,0,0,1815163,0,960,0,0,0,0,639,1,0,0,16,0,0,0,0,42,0,0,0,0,0,3,0,1636795,0,0,0,0,0,0,0
389,0,0,0,1810784,0,947,0,0,0,0,633,1,0,0,15,0,0,0,0,41,0,0,0,0,0,3,0,1657398,0,0,0,0,0,0,0
390,0,0,0,1805121,0,954,0,0,0,0,624,1,0,0,16,0,0,0,0,39,0,0,0,0,0,2,0,1640349,0,0,0,0,0,0,0
391,0,0,0,1803251,0,948,0,0,0,0,631,1,0,0,16,0,0,0,0,41,0,0,0,0,0,2,0,1584055,0,0,0,0,0,0,0
392,0,0,0,1798431,0,945,0,0,0,0,622,1,0,0,14,0,0,0,0,39,0,0,0,0,0,1,0,1573724,0,0,0,0,0,0,0
393,0,0,0,1797772,0,956,0,0,0,0,624,1,0,0,15,0,0,0,0,42,0,0,0,0,0,1,0,1603098,0,0,0,0,0,0,0
394,0,0,0,1797579,0,947,0,0,0,0,624,1,0,0,14,0,0,0,0,42,0,0,0,0,0,3,0,1612470,0,0,0,0,0,0,0
395,0,0,0,1792267,0,950,0,0,0,0,623,1,0,0,14,0,0,0,0,41,0,0,0,0,0,3,0,1595127,0,0,0,0,0,0,0
396,0,0,0,1802639,0,949,0,0,0,0,628,1,0,0,15,0,0,0,0,43,0,0,0,0,0,2,0,1627852,0,0,0,0,0,0,0
397,0,0,0,1809729,0,958,0,0,0,0,630,1,0,0,13,0,0,0,0,43,0,0,0,0,0,3,0,1630315,0,0,0,0,0,0,0
398,0,0,0,1826884,0,965,0,0,0,0,647,1,0,0,14,0,0,0,0,42,0,0,0,0,0,2,0,1616080,0,0,0,0,0,0,0
399,0,0,0,1813016,0,955,0,0,0,0,638,1,0,0,15,0,0,0,0,41,0,0,0,0,0,1,0,1574602,0,0,0,0,0,0,0
400,0,0,0,1762200,0,928,0,0,0,0,617,1,0,0,15,0,0,0,0,42,0,0,0,0,0,3,0,1594997,0,0,0,0,0,0,0
401,0,0,0,1757881,0,917,0,0,0,0,618,1,0,0,13,0,0,0,0,41,0,0,0,0,0,2,0,1605490,0,0,0,0,0,0,0
402,0,0,0,1763614,0,933,0,0,0,0,624,1,0,0,13,0,0,0,0,40,0,0,0,0,0,1,0,1561535,0,0,0,0,0,0,0
403,0,0,0,1785077,0,950,0,0,0,0,632,1,0,0,15,0,0,0,0,40,0,0,0,0,0,0,0,1572095,0,0,0,0,0,0,0
404,0,0,0,1753163,0,932,0,0,0,0,606,1,0,0,15,0,0,0,0,38,0,0,0,0,0,3,0,1557625,0,0,0,0,0,0,0
405,0,0,0,1758864,0,928,0,0,0,0,617,1,0,0,14,0,0,0,0,40,0,0,0,0,0,2,0,1622943,0,0,0,0,0,0,0
406,0,0,0,1771140,0,935,0,0,0,0,618,1,0,0,13,0,0,0,0,39,0,0,0,0,0,2,0,1584837,0,0,0,0,0,0,0
407,0,0,0,1763656,0,929,0,0,0,0,616,1,0,0,13,0,0,0,0,40,0,0,0,0,0,2,0,1601451,0,0,0,0,0,0,0
408,0,0,0,1756787,0,913,0,0,0,0,611,1,0,0,13,0,0,0,0,38,0,0,0,0,0,3,0,1604335,0,0,0,0,0,0,0
409,0,0,0,1738207,0,910,0,0,0,0,604,1,0,0,14,0,0,0,0,39,0,0,0,0,0,3,0,1607815,0,0,0,0,0,0,0
410,0,0,0,1723363,0,900,0,0,0,0,598,1,0,0,14,0,0,0,0,37,0,0,0,0,0,3,0,1607942,0,0,0,0,0,0,0
411,0,0,0,1765683,0,916,0,0,0,0,636,1,0,0,14,0,0,0,0,35,0,0,0,0,0,3,0,1564578,0,0,0,0,0,0,0
412,0,0,0,1755096,0,914,0,0,0,0,617,1,0,0,14,0,0,0,0,34,0,0,0,0,0,2,0,1578138,0,0,0,0,0,0,0
413,0,0,0,1735914,0,914,0,0,0,0,616,1,0,0,15,0,0,0,0,34,0,0,0,0,0,3,0,1533929,0,0,0,0,0,0,0
414,0,0,0,1727786,0,899,0,0,0,0,606,1,0,0,15,0,0,0,0,34,0,0,0,0,0,2,0,1611607,0,0,0,0,0,0,0
415,0,0,0,1736802,0,911,0,0,0,0,610,1,0,0,13,0,0,0,0,35,0,0,0,0,0,1,0,1558078,0,0,0,0,0,0,0
416,0,0,0,1749885,0,922,0,0,0,0,614,1,0,0,14,0,0,0,0,36,0,0,0,0,0,2,0,1591641,0,0,0,0,0,0,0
417,0,0,0,1747403,0,916,0,0,0,0,610,1,0,0,14,0,0,0,0,35,0,0,0,0,0,1,0,1587590,0,0,0,0,0,0,0
418,0,0,0,1767165,0,922,0,0,0,0,623,1,0,0,16,0,0,0,0,36,0,0,0,0,0,2,0,1585727,0,0,0,0,0,0,0
419,0,0,0,1750801,0,906,0,0,0,0,611,1,0,0,15,0,0,0,0,35,0,0,0,0,0,1,0,1575357,0,0,0,0,0,0,0
420,0,0,0,1721737,0,883,0,0,0,0,604,1,0,0,14,0,0,0,0,35,0,0,0,0,0,2,0,1566730,0,0,0,0,0,0,0
421,0,0,0,1736319,0,890,0,0,0,0,614,1,0,0,16,0,0,0,0,34,0,0,0,0,0,2,0,1554821,0,0,0,0,0,0,0
422,0,0,0,1637763,0,834,0,0,0,0,560,1,0,0,15,0,0,0,0,34,0,0,0,0,0,1,0,1559992,0,0,0,0,0,0,0
423,0,0,0,1591662,0,821,0,0,0,0,542,1,0,0,14,0,0,0,0,35,0,0,0,0,0,2,0,1474251,0,0,0,0,0,0,0
424,0,0,0,1674952,0,867,0,0,0,0,589,1,0,0,16,0,0,0,0,33,0,0,0,0,0,1,0,1493606,0,0,0,0,0,0,0
425,0,0,0,1670160,0,874,0,0,0,0,583,1,0,0,15,0,0,0,0,34,0,0,0,0,0,0,0,1529882,0,0,0,0,0,0,0
426,0,0,0,1685755,0,876,0,0,0,0,584,1,0,0,16,0,0,0,0,33,0,0,0,0,0,2,0,1562813,0,0,0,0,0,0,0
427,0,0,0,1688928,0,873,0,0,0,0,592,1,0,0,14,0,0,0,0,37,0,0,0,0,0,2,0,1566311,0,0,0,0,0,0,0
428,0,0,0,1671865,0,877,0,0,0,0,588,1,0,0,14,0,0,0,0,34,0,0,0,0,0,2,0,1492539,0,0,0,0,0,0,0
429,0,0,0,1673256,0,879,0,0,0,0,592,1,0,0,15,0,0,0,0,35,0,0,0,0,0,1,0,1556947,0,0,0,0,0,0,0
430,0,0,0,1619779,0,836,0,0,0,0,569,1,0,0,15,0,0,0,0,34,0,0,0,0,0,2,0,1491141,0,0,0,0,0,0,0
431,0,0,0,1637399,0,842,0,0,0,0,572,1,0,0,15,0,0,0,0,33,0,0,0,0,0,2,0,1484220,0,0,0,0,0,0,0
432,0,0,0,1688702,0,880,0,0,0,0,593,1,0,0,14,0,0,0,0,37,0,0,0,0,0,2,0,1553545,0,0,0,0,0,0,0
433,0,0,0,1687084,0,873,0,0,0,0,597,1,0,0,14,0,0,0,0,36,0,0,0,0,0,2,0,1557042,0,0,0,0,0,0,0
434,0,0,0,1656875,0,865,0,0,0,0,593,1,0,0,15,0,0,0,0,36,0,0,0,0,0,2,0,1527277,0,0,0,0,0,0,0
435,0,0,0,1669447,0,861,0,0,0,0,590,1,0,0,15,0,0,0,0,36,0,0,0,0,0,1,0,1523290,0,0,0,0,0,0,0
436,0,0,0,1655546,0,862,0,0,0,0,579,1,0,0,14,0,0,0,0,35,0,0,0,0,0,2,0,1521134,0,0,0,0,0,0,0
437,0,0,0,1654185,0,861,0,0,0,0,585,1,0,0,16,0,0,0,0,35,0,0,0,0,0,2,0,1525530,0,0,0,0,0,0,0
