Position,Ecitomorpha,Earota,Deinopsis,Dalotia 1,Ecitodaemon,Coproporus,Oxypoda,Drusilla,Geostiba,Liometoxenus,Ecitophya,Myllaena,Atheta,Leptusa,Falagria,Aleochara 2,Lissagria,Holobus,Aleochara 1,Adinopsis,Gymnusa,Cypha,Aleochara 3,Nitidotachinus,Sepedophilus,Oligota,Nicrophorus,Dalotia 2,Agrilus,Photinus,Aethina,Dendroctonus,Leptinotarsa,Anoplophora,Onthophagus
438,0,0,0,1647827,0,853,0,0,0,0,569,1,0,0,15,0,0,0,0,35,0,0,0,0,0,2,0,1526192,0,0,0,0,0,0,0
439,0,0,0,1637933,0,847,0,0,0,0,568,1,0,0,15,0,0,0,0,34,0,0,0,0,0,2,0,1516606,0,0,0,0,0,0,0
440,0,0,0,1610789,0,813,0,0,0,0,555,0,0,0,16,0,0,0,0,35,0,0,0,0,0,2,0,1510337,0,0,0,0,0,0,0
441,0,0,0,1691006,0,879,0,0,0,0,610,0,0,0,16,0,0,0,0,36,0,0,0,0,0,1,0,1529080,0,0,0,0,0,0,0
442,0,0,0,1662578,0,859,0,0,0,0,603,0,0,0,16,0,0,0,0,33,0,0,0,0,0,0,0,1499364,0,0,0,0,0,0,0
443,0,0,0,1659405,0,856,0,0,0,0,589,0,0,0,15,0,0,0,0,32,0,0,0,0,0,1,0,1530430,0,0,0,0,0,0,0
444,0,0,0,1655383,0,856,0,0,0,0,586,0,0,0,14,0,0,0,0,32,0,0,0,0,0,2,0,1527907,0,0,0,0,0,0,0
445,0,0,0,1630810,0,847,0,0,0,0,574,0,0,0,14,0,0,0,0,33,0,0,0,0,0,2,0,1420427,0,0,0,0,0,0,0
446,0,0,0,1607004,0,821,0,0,0,0,560,0,0,0,13,0,0,0,0,29,0,0,0,0,0,2,0,1489298,0,0,0,0,0,0,0
447,0,0,0,1601991,0,815,0,0,0,0,560,0,0,0,13,0,0,0,0,30,0,0,0,0,0,2,0,1482168,0,0,0,0,0,0,0
448,0,0,0,1586396,0,825,0,0,0,0,554,0,0,0,13,0,0,0,0,30,0,0,0,0,0,2,0,1452681,0,0,0,0,0,0,0
449,0,0,0,1566166,0,804,0,0,0,0,543,0,0,0,13,0,0,0,0,30,0,0,0,0,0,1,0,1463795,0,0,0,0,0,0,0
450,0,0,0,1546271,0,792,0,0,0,0,540,0,0,0,14,0,0,0,0,30,0,0,0,0,0,1,0,1453868,0,0,0,0,0,0,0
451,0,0,0,1524373,0,792,0,0,0,0,531,0,0,0,14,0,0,0,0,28,0,0,0,0,0,2,0,1444034,0,0,0,0,0,0,0
452,0,0,0,1496968,0,758,0,0,0,0,512,0,0,0,14,0,0,0,0,28,0,0,0,0,0,1,0,1433136,0,0,0,0,0,0,0
453,0,0,0,1477572,0,755,0,0,0,0,508,0,0,0,13,0,0,0,0,29,0,0,0,0,0,2,0,1411194,0,0,0,0,0,0,0
454,0,0,0,1415822,0,731,0,0,0,0,484,0,0,0,13,0,0,0,0,28,0,0,0,0,0,2,0,1296403,0,0,0,0,0,0,0
455,0,0,0,1496973,0,769,0,0,0,0,523,0,0,0,13,0,0,0,0,27,0,0,0,0,0,2,0,1366119,0,0,0,0,0,0,0
456,0,0,0,1504665,0,783,0,0,0,0,532,0,0,0,13,0,0,0,0,28,0,0,0,0,0,1,0,1397464,0,0,0,0,0,0,0
457,0,0,0,1533438,0,797,0,0,0,0,540,0,0,0,14,0,0,0,0,29,0,0,0,0,0,2,0,1384603,0,0,0,0,0,0,0
458,0,0,0,1524411,0,790,0,0,0,0,544,0,0,0,14,0,0,0,0,28,0,0,0,0,0,0,0,1399629,0,0,0,0,0,0,0
459,0,0,0,1492482,0,776,0,0,0,0,526,0,0,0,14,0,0,0,0,26,0,0,0,0,0,1,0,1369458,0,0,0,0,0,0,0
460,0,0,0,1511671,0,796,0,0,0,0,542,0,0,0,14,0,0,0,0,29,0,0,0,0,0,0,0,1345360,0,0,0,0,0,0,0
461,0,0,0,1485892,0,776,0,0,0,0,524,0,0,0,14,0,0,0,0,29,0,0,0,0,0,0,0,1331728,0,0,0,0,0,0,0
462,0,0,0,1466489,0,752,0,0,0,0,516,0,0,0,10,0,0,0,0,28,0,0,0,0,0,1,0,1280133,0,0,0,0,0,0,0
463,0,0,0,1463488,0,764,0,0,0,0,517,0,0,0,13,0,0,0,0,29,0,0,0,0,0,1,0,1334164,0,0,0,0,0,0,0
464,0,0,0,1454569,0,762,0,0,0,0,513,0,0,0,13,0,0,0,0,27,0,0,0,0,0,1,0,1274286,0,0,0,0,0,0,0
465,0,0,0,1441053,0,765,0,0,0,0,499,0,0,0,13,0,0,0,0,27,0,0,0,0,0,1,0,1320235,0,0,0,0,0,0,0
466,0,0,0,1435319,0,763,0,0,0,0,507,0,0,0,12,0,0,0,0,27,0,0,0,0,0,1,0,1288052,0,0,0,0,0,0,0
467,0,0,0,1433100,0,756,0,0,0,0,511,0,0,0,12,0,0,0,0,27,0,0,0,0,0,0,0,1270892,0,0,0,0,0,0,0
468,0,0,0,1419010,0,751,0,0,0,0,504,0,0,0,12,0,0,0,0,26,0,0,0,0,0,1,0,1248878,0,0,0,0,0,0,0
469,0,0,0,1335328,0,708,0,0,0,0,479,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,0,1189745,0,0,0,0,0,0,0
470,0,0,0,1326556,0,702,0,0,0,0,481,0,0,0,13,0,0,0,0,24,0,0,0,0,0,0,0,1156268,0,0,0,0,0,0,0
471,0,0,0,1311384,0,688,0,0,0,0,477,0,0,0,13,0,0,0,0,25,0,0,0,0,0,1,0,1146371,0,0,0,0,0,0,0
472,0,0,0,1308170,0,692,0,0,0,0,479,0,0,0,14,0,0,0,0,25,0,0,0,0,0,0,0,1134263,0,0,0,0,0,0,0
473,0,0,0,1290361,0,691,0,0,0,0,472,0,0,0,12,0,0,0,0,24,0,0,0,0,0,1,0,1129028,0,0,0,0,0,0,0
474,0,0,0,1280718,0,680,0,0,0,0,464,0,0,0,13,0,0,0,0,24,0,0,0,0,0,1,0,1016749,0,0,0,0,0,0,0
475,0,0,0,1269312,0,680,0,0,0,0,462,0,0,0,13,0,0,0,0,24,0,0,0,0,0,1,0,1116651,0,0,0,0,0,0,0
476,0,0,0,1263057,0,682,0,0,0,0,460,0,0,0,12,0,0,0,0,24,0,0,0,0,0,1,0,1105080,0,0,0,0,0,0,0
477,0,0,0,1257927,0,672,0,0,0,0,463,0,0,0,11,0,0,0,0,22,0,0,0,0,0,1,0,1091573,0,0,0,0,0,0,0
478,0,0,0,1251364,0,676,0,0,0,0,462,0,0,0,12,0,0,0,0,21,0,0,0,0,0,0,0,1076831,0,0,0,0,0,0,0
479,0,0,0,1210909,0,663,0,0,0,0,448,0,0,0,12,0,0,0,0,21,0,0,0,0,0,1,0,1047269,0,0,0,0,0,0,0
480,0,0,0,1197090,0,650,0,0,0,0,445,0,0,0,12,0,0,0,0,21,0,0,0,0,0,1,0,1033731,0,0,0,0,0,0,0
481,0,0,0,1190445,0,647,0,0,0,0,447,0,0,0,13,0,0,0,0,21,0,0,0,0,0,0,0,1019692,0,0,0,0,0,0,0
482,0,0,0,1169852,0,626,0,0,0,0,431,0,0,0,12,0,0,0,0,21,0,0,0,0,0,1,0,998732,0,0,0,0,0,0,0
483,0,0,0,1165954,0,622,0,0,0,0,432,0,0,0,11,0,0,0,0,21,0,0,0,0,0,1,0,997219,0,0,0,0,0,0,0
484,0,0,0,1155922,0,617,0,0,0,0,427,0,0,0,12,0,0,0,0,21,0,0,0,0,0,0,0,996349,0,0,0,0,0,0,0
485,0,0,0,1141368,0,607,0,0,0,0,420,0,0,0,13,0,0,0,0,21,0,0,0,0,0,1,0,991484,0,0,0,0,0,0,0
486,0,0,0,1126999,0,598,0,0,0,0,416,0,0,0,10,0,0,0,0,20,0,0,0,0,0,0,0,979923,0,0,0,0,0,0,0
487,0,0,0,1109494,0,588,0,0,0,0,409,0,0,0,11,0,0,0,0,20,0,0,0,0,0,0,0,971209,0,0,0,0,0,0,0
488,0,0,0,1125968,0,599,0,0,0,0,417,0,0,0,10,0,0,0,0,22,0,0,0,0,0,0,0,958155,0,0,0,0,0,0,0
489,0,0,0,1100440,0,587,0,0,0,0,408,0,0,0,11,0,0,0,0,19,0,0,0,0,0,0,0,932928,0,0,0,0,0,0,0
490,0,0,0,1088590,0,574,0,0,0,0,407,0,0,0,10,0,0,0,0,20,0,0,0,0,0,1,0,920808,0,0,0,0,0,0,0
491,0,0,0,1074555,0,566,0,0,0,0,397,0,0,0,10,0,0,0,0,20,0,0,0,0,0,0,0,904457,0,0,0,0,0,0,0
492,0,0,0,1069768,0,567,0,0,0,0,394,0,0,0,10,0,0,0,0,19,0,0,0,0,0,0,0,890270,0,0,0,0,0,0,0
493,0,0,0,1015230,0,537,0,0,0,0,372,0,0,0,10,0,0,0,0,19,0,0,0,0,0,1,0,873303,0,0,0,0,0,0,0
494,0,0,0,991827,0,526,0,0,0,0,360,0,0,0,10,0,0,0,0,19,0,0,0,0,0,0,0,858950,0,0,0,0,0,0,0
495,0,0,0,999799,0,524,0,0,0,0,364,0,0,0,10,0,0,0,0,19,0,0,0,0,0,1,0,866582,0,0,0,0,0,0,0
496,0,0,0,988172,0,519,0,0,0,0,357,0,0,0,11,0,0,0,0,19,0,0,0,0,0,1,0,858228,0,0,0,0,0,0,0
497,0,0,0,978660,0,506,0,0,0,0,347,0,0,0,10,0,0,0,0,19,0,0,0,0,0,0,0,854749,0,0,0,0,0,0,0
498,0,0,0,968928,0,500,0,0,0,0,351,0,0,0,11,0,0,0,0,17,0,0,0,0,0,0,0,848742,0,0,0,0,0,0,0
499,0,0,0,962188,0,503,0,0,0,0,353,0,0,0,10,0,0,0,0,17,0,0,0,0,0,0,0,833603,0,0,0,0,0,0,0
500,0,0,0,953886,0,497,0,0,0,0,352,0,0,0,9,0,0,0,0,16,0,0,0,0,0,0,0,804526,0,0,0,0,0,0,0
501,0,0,0,938670,0,488,0,0,0,0,338,0,0,0,10,0,0,0,0,16,0,0,0,0,0,1,0,783060,0,0,0,0,0,0,0
502,0,0,0,933454,0,483,0,0,0,0,341,0,0,0,9,0,0,0,0,17,0,0,0,0,0,1,0,777525,0,0,0,0,0,0,0
503,0,0,0,922111,0,473,0,0,0,0,334,0,0,0,9,0,0,0,0,17,0,0,0,0,0,1,0,772891,0,0,0,0,0,0,0
504,0,0,0,912216,0,464,0,0,0,0,328,0,0,0,9,0,0,0,0,17,0,0,0,0,0,1,0,763314,0,0,0,0,0,0,0
505,0,0,0,897903,0,460,0,0,0,0,325,0,0,0,8,0,0,0,0,17,0,0,0,0,0,0,0,747792,0,0,0,0,0,0,0
506,0,0,0,872653,0,444,0,0,0,0,309,0,0,0,9,0,0,0,0,16,0,0,0,0,0,1,0,729599,0,0,0,0,0,0,0
507,0,0,0,883895,0,457,0,0,0,0,321,0,0,0,8,0,0,0,0,16,0,0,0,0,0,0,0,728639,0,0,0,0,0,0,0
508,0,0,0,869928,0,453,0,0,0,0,319,0,0,0,9,0,0,0,0,16,0,0,0,0,0,0,0,709718,0,0,0,0,0,0,0
509,0,0,0,845522,0,440,0,0,0,0,302,0,0,0,9,0,0,0,0,17,0,0,0,0,0,1,0,702330,0,0,0,0,0,0,0
510,0,0,0,833659,0,431,0,0,0,0,304,0,0,0,8,0,0,0,0,18,0,0,0,0,0,0,0,694747,0,0,0,0,0,0,0
511,0,0,0,814780,0,426,0,0,0,0,294,0,0,0,8,0,0,0,0,17,0,0,0,0,0,0,0,677679,0,0,0,0,0,0,0
512,0,0,0,802172,0,418,0,0,0,0,287,0,0,0,9,0,0,0,0,17,0,0,0,0,0,1,0,662772,0,0,0,0,0,0,0
513,0,0,0,795189,0,415,0,0,0,0,287,0,0,0,9,0,0,0,0,17,0,0,0,0,0,1,0,657968,0,0,0,0,0,0,0
514,0,0,0,780166,0,410,0,0,0,0,279,0,0,0,9,0,0,0,0,17,0,0,0,0,0,1,0,655705,0,0,0,0,0,0,0
515,0,0,0,774113,0,410,0,0,0,0,275,0,0,0,8,0,0,0,0,17,0,0,0,0,0,1,0,629107,0,0,0,0,0,0,0
516,0,0,0,764517,0,405,0,0,0,0,273,0,0,0,9,0,0,0,0,17,0,0,0,0,0,1,0,650245,0,0,0,0,0,0,0
517,0,0,0,754578,0,407,0,0,0,0,268,0,0,0,9,0,0,0,0,17,0,0,0,0,0,1,0,644375,0,0,0,0,0,0,0
518,0,0,0,742046,0,401,0,0,0,0,261,0,0,0,9,0,0,0,0,17,0,0,0,0,0,1,0,622723,0,0,0,0,0,0,0
519,0,0,0,729517,0,390,0,0,0,0,259,0,0,0,8,0,0,0,0,15,0,0,0,0,0,1,0,605461,0,0,0,0,0,0,0
520,0,0,0,722046,0,393,0,0,0,0,258,0,0,0,8,0,0,0,0,16,0,0,0,0,0,1,0,584023,0,0,0,0,0,0,0
521,0,0,0,716891,0,394,0,0,0,0,256,0,0,0,9,0,0,0,0,16,0,0,0,0,0,1,0,570957,0,0,0,0,0,0,0
522,0,0,0,707275,0,382,0,0,0,0,248,0,0,0,9,0,0,0,0,16,0,0,0,0,0,1,0,561741,0,0,0,0,0,0,0
523,0,0,0,698708,0,379,0,0,0,0,240,0,0,0,9,0,0,0,0,15,0,0,0,0,0,1,0,554185,0,0,0,0,0,0,0
524,0,0,0,690418,0,373,0,0,0,0,239,0,0,0,8,0,0,0,0,15,0,0,0,0,0,1,0,547211,0,0,0,0,0,0,0
525,0,0,0,684344,0,366,0,0,0,0,241,0,0,0,9,0,0,0,0,15,0,0,0,0,0,0,0,531503,0,0,0,0,0,0,0
526,0,0,0,672168,0,351,0,0,0,0,241,0,0,0,6,0,0,0,0,15,0,0,0,0,0,1,0,512446,0,0,0,0,0,0,0
527,0,0,0,661974,0,347,0,0,0,0,236,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,497996,0,0,0,0,0,0,0
528,0,0,0,651280,0,345,0,0,0,0,235,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,475339,0,0,0,0,0,0,0
529,0,0,0,644638,0,343,0,0,0,0,232,0,0,0,6,0,0,0,0,14,0,0,0,0,0,0,0,456172,0,0,0,0,0,0,0
530,0,0,0,636687,0,334,0,0,0,0,232,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,448885,0,0,0,0,0,0,0
531,0,0,0,631263,0,332,0,0,0,0,227,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,439787,0,0,0,0,0,0,0
532,0,0,0,623576,0,331,0,0,0,0,225,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,437890,0,0,0,0,0,0,0
533,0,0,0,618190,0,323,0,0,0,0,227,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,433211,0,0,0,0,0,0,0
534,0,0,0,610803,0,322,0,0,0,0,222,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,430705,0,0,0,0,0,0,0
535,0,0,0,602804,0,315,0,0,0,0,223,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,418884,0,0,0,0,0,0,0
536,0,0,0,593513,0,306,0,0,0,0,220,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,408610,0,0,0,0,0,0,0
537,0,0,0,583843,0,303,0,0,0,0,216,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,385828,0,0,0,0,0,0,0
538,0,0,0,578971,0,301,0,0,0,0,218,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,371821,0,0,0,0,0,0,0
539,0,0,0,567897,0,295,0,0,0,0,211,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,338416,0,0,0,0,0,0,0
540,0,0,0,558509,0,293,0,0,0,0,210,0,0,0,5,0,0,0,0,15,0,0,0,0,0,0,0,328230,0,0,0,0,0,0,0
541,0,0,0,550473,0,286,0,0,0,0,205,0,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,324950,0,0,0,0,0,0,0
542,0,0,0,540353,0,282,0,0,0,0,206,0,0,0,4,0,0,0,0,14,0,0,0,0,0,0,0,314584,0,0,0,0,0,0,0
543,0,0,0,533849,0,282,0,0,0,0,198,0,0,0,4,0,0,0,0,14,0,0,0,0,0,0,0,319736,0,0,0,0,0,0,0
544,0,0,0,526116,0,277,0,0,0,0,194,0,0,0,4,0,0,0,0,14,0,0,0,0,0,0,0,314528,0,0,0,0,0,0,0
545,0,0,0,515769,0,271,0,0,0,0,193,0,0,0,4,0,0,0,0,14,0,0,0,0,0,0,0,304271,0,0,0,0,0,0,0
546,0,0,0,503942,0,259,0,0,0,0,190,0,0,0,4,0,0,0,0,13,0,0,0,0,0,0,0,287647,0,0,0,0,0,0,0
547,0,0,0,447727,0,234,0,0,0,0,169,0,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,275495,0,0,0,0,0,0,0
548,0,0,0,440827,0,228,0,0,0,0,166,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,270489,0,0,0,0,0,0,0
549,0,0,0,424060,0,221,0,0,0,0,163,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,264043,0,0,0,0,0,0,0
550,0,0,0,413854,0,214,0,0,0,0,158,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,256296,0,0,0,0,0,0,0
551,0,0,0,405337,0,201,0,0,0,0,154,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,249976,0,0,0,0,0,0,0
552,0,0,0,399559,0,201,0,0,0,0,152,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,252192,0,0,0,0,0,0,0
553,0,0,0,392002,0,195,0,0,0,0,151,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,246102,0,0,0,0,0,0,0
554,0,0,0,383058,0,194,0,0,0,0,150,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,226672,0,0,0,0,0,0,0
555,0,0,0,376335,0,188,0,0,0,0,147,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,223503,0,0,0,0,0,0,0
556,0,0,0,367339,0,186,0,0,0,0,141,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,218502,0,0,0,0,0,0,0
557,0,0,0,361455,0,186,0,0,0,0,141,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,210946,0,0,0,0,0,0,0
558,0,0,0,354753,0,188,0,0,0,0,138,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,200842,0,0,0,0,0,0,0
559,0,0,0,343883,0,179,0,0,0,0,130,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,195658,0,0,0,0,0,0,0
560,0,0,0,334864,0,171,0,0,0,0,126,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,180900,0,0,0,0,0,0,0
561,0,0,0,328781,0,172,0,0,0,0,125,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,179789,0,0,0,0,0,0,0
562,0,0,0,320719,0,168,0,0,0,0,119,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,167964,0,0,0,0,0,0,0
563,0,0,0,313227,0,162,0,0,0,0,118,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,155418,0,0,0,0,0,0,0
564,0,0,0,305286,0,157,0,0,0,0,118,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,148239,0,0,0,0,0,0,0
565,0,0,0,296147,0,153,0,0,0,0,114,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,141955,0,0,0,0,0,0,0
566,0,0,0,289832,0,153,0,0,0,0,112,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,137451,0,0,0,0,0,0,0
567,0,0,0,247453,0,127,0,0,0,0,90,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,123551,0,0,0,0,0,0,0
568,0,0,0,236904,0,125,0,0,0,0,86,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,118877,0,0,0,0,0,0,0
569,0,0,0,156935,0,81,0,0,0,0,52,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,111479,0,0,0,0,0,0,0
570,0,0,0,141979,0,74,0,0,0,0,45,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,91717,0,0,0,0,0,0,0
571,0,0,0,131550,0,68,0,0,0,0,44,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,85876,0,0,0,0,0,0,0
572,0,0,0,127373,0,68,0,0,0,0,43,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,82251,0,0,0,0,0,0,0
573,0,0,0,124111,0,65,0,0,0,0,41,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,78772,0,0,0,0,0,0,0
574,0,0,0,115868,0,62,0,0,0,0,39,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,72885,0,0,0,0,0,0,0
575,0,0,0,109508,0,59,0,0,0,0,35,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,69343,0,0,0,0,0,0,0
576,0,0,0,90359,0,48,0,0,0,0,29,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,63407,0,0,0,0,0,0,0
577,0,0,0,81940,0,46,0,0,0,0,22,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,57393,0,0,0,0,0,0,0
578,0,0,0,74250,0,44,0,0,0,0,20,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,55629,0,0,0,0,0,0,0
579,0,0,0,66103,0,39,0,0,0,0,18,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,51704,0,0,0,0,0,0,0
580,0,0,0,58593,0,32,0,0,0,0,17,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,47295,0,0,0,0,0,0,0
581,0,0,0,52605,0,28,0,0,0,0,15,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,42406,0,0,0,0,0,0,0
582,0,0,0,46240,0,25,0,0,0,0,13,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,36832,0,0,0,0,0,0,0
583,0,0,0,39171,0,22,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,29742,0,0,0,0,0,0,0
584,0,0,0,32446,0,17,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28103,0,0,0,0,0,0,0
585,0,0,0,25874,0,12,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,25093,0,0,0,0,0,0,0
586,0,0,0,20070,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20994,0,0,0,0,0,0,0
587,0,0,0,13289,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15764,0,0,0,0,0,0,0
588,0,0,0,7212,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12126,0,0,0,0,0,0,0
