,X,Unnamed..0,compound,data,start,stop,area,area_linkpoint,RNAi,Gene,Vial,ratio,ng_uL,ng
15,14,14,pBQ,./230312MZXML/RNAi 13_3122023_61.mzXML,4.051666667,4.091608187,461980,455401.5925,RNAi,13,61,0.145156679,0.725783393,50.80483751
71,70,70,meBQ,./230312MZXML/RNAi 13_3122023_61.mzXML,4.690730994,4.755635965,282493,277848.64,RNAi,13,61,0.088760868,0.443804338,31.06630365
127,126,126,C11:1,./230312MZXML/RNAi 13_3122023_61.mzXML,5.125095029,5.16503655,3023014,2973993.035,RNAi,13,61,0.066286281,0.331431403,23.20019822
183,182,182,C11,./230312MZXML/RNAi 13_3122023_61.mzXML,5.17002924,5.264890351,197963250,197221908,RNAi,13,61,4.340782922,21.70391461,1519.274023
239,238,238,dimeBQ,./230312MZXML/RNAi 13_3122023_61.mzXML,5.299839181,5.374729532,3182630,3163933.77,RNAi,13,61,1,5,350
295,294,294,memeOBQ,./230312MZXML/RNAi 13_3122023_61.mzXML,5.709239766,5.799108187,1900038,1892412.608,RNAi,13,61,0.597002479,2.985012395,208.9508677
351,350,350,ethyl decanoate,./230312MZXML/RNAi 13_3122023_61.mzXML,6.782668129,6.86255117,1814858,1804415.263,RNAi,13,61,0.039794783,0.198973916,13.92817412
407,406,406,isopropyl decanoate,./230312MZXML/RNAi 13_3122023_61.mzXML,6.93744152,7.017324561,4616432,4597841.038,RNAi,13,61,0.101225501,0.506127506,35.4289254
463,462,462,ethyl dodecanoate,./230312MZXML/RNAi 13_3122023_61.mzXML,7.71130848,7.816154971,884745,878221.05,RNAi,13,61,0.019399995,0.096999973,6.78999812
519,518,518,isopropyl dodecanoate,./230312MZXML/RNAi 13_3122023_61.mzXML,7.841118421,7.930986842,306394,300914.2625,RNAi,13,61,0.006718367,0.033591837,2.351428586
575,574,574,C18,./230312MZXML/RNAi 13_3122023_61.mzXML,8.57504386,8.654926901,45605425,45527492.32,RNAi,13,61,1,5,350
16,15,15,pBQ,./230312MZXML/GFP_3122023_14.mzXML,4.045,4.085,548909,541541.08,GFP,GFP,14,0.164018578,0.820092888,57.40650213
72,71,71,meBQ,./230312MZXML/GFP_3122023_14.mzXML,4.685,4.75,1484062,1477706.35,GFP,GFP,14,0.443450077,2.217250384,155.2075269
128,127,127,C11:1,./230312MZXML/GFP_3122023_14.mzXML,5.12,5.16,103405,100247.685,GFP,GFP,14,0.002565851,0.012829253,0.898047705
184,183,183,C11,./230312MZXML/GFP_3122023_14.mzXML,5.165,5.26,11395854,11382127.83,GFP,GFP,14,0.282772194,1.413860968,98.97026775
240,239,239,dimeBQ,./230312MZXML/GFP_3122023_14.mzXML,5.295,5.37,3346627,3329733.34,GFP,GFP,14,1,5,350
296,295,295,memeOBQ,./230312MZXML/GFP_3122023_14.mzXML,5.705,5.795,2103425,2096427.588,GFP,GFP,14,0.628520896,3.142604479,219.9823135
352,351,351,ethyl decanoate,./230312MZXML/GFP_3122023_14.mzXML,6.78,6.86,2029593,2020738.28,GFP,GFP,14,0.050361514,0.251807572,17.62653002
408,407,407,isopropyl decanoate,./230312MZXML/GFP_3122023_14.mzXML,6.935,7.015,52165,47393.765,GFP,GFP,14,0.001294402,0.006472008,0.453040555
464,463,463,ethyl dodecanoate,./230312MZXML/GFP_3122023_14.mzXML,7.71,7.815,827225,822017.575,GFP,GFP,14,0.020526432,0.102632162,7.184251372
520,519,519,isopropyl dodecanoate,./230312MZXML/GFP_3122023_14.mzXML,7.84,7.93,133531,129265.08,GFP,GFP,14,0.003313385,0.016566926,1.159684814
576,575,575,C18,./230312MZXML/GFP_3122023_14.mzXML,8.575,8.655,40300476,40227527.46,GFP,GFP,14,1,5,350
17,16,16,pBQ,./230312MZXML/RNAi 13_3122023_47.mzXML,4.051666667,4.091608187,498571,491617.2875,RNAi,13,47,0.14736713,0.736835649,51.57849544
73,72,72,meBQ,./230312MZXML/RNAi 13_3122023_47.mzXML,4.690730994,4.755635965,446802,441609.3,RNAi,13,47,0.132065299,0.660326497,46.22285476
129,128,128,C11:1,./230312MZXML/RNAi 13_3122023_47.mzXML,5.125095029,5.16503655,4537940,4468136.753,RNAi,13,47,0.098262185,0.491310925,34.39176473
185,184,184,C11,./230312MZXML/RNAi 13_3122023_47.mzXML,5.17002924,5.264890351,227349059,226374836.1,RNAi,13,47,4.922897897,24.61448949,1723.014264
241,240,240,dimeBQ,./230312MZXML/RNAi 13_3122023_47.mzXML,5.299839181,5.374729532,3383190,3363514.61,RNAi,13,47,1,5,350
297,296,296,memeOBQ,./230312MZXML/RNAi 13_3122023_47.mzXML,5.709239766,5.799108187,1978862,1970902.218,RNAi,13,47,0.5849101,2.924550498,204.7185349
353,352,352,ethyl decanoate,./230312MZXML/RNAi 13_3122023_47.mzXML,6.782668129,6.86255117,29363114,29286657.05,RNAi,13,47,0.635813549,3.179067747,222.5347423
409,408,408,isopropyl decanoate,./230312MZXML/RNAi 13_3122023_47.mzXML,6.93744152,7.017324561,1265608,1252685.088,RNAi,13,47,0.027404815,0.137024076,9.591685342
465,464,464,ethyl dodecanoate,./230312MZXML/RNAi 13_3122023_47.mzXML,7.71130848,7.816154971,5746182,5733245.2,RNAi,13,47,0.124424827,0.622124134,43.54868937
521,520,520,isopropyl dodecanoate,./230312MZXML/RNAi 13_3122023_47.mzXML,7.841118421,7.930986842,352849,347289.7875,RNAi,13,47,0.007640408,0.038202041,2.674142848
577,576,576,C18,./230312MZXML/RNAi 13_3122023_47.mzXML,8.57504386,8.654926901,46181957,46099437.57,RNAi,13,47,1,5,350
18,17,17,pBQ,./230312MZXML/RNAi 13_3122023_87.mzXML,4.05,4.09,396741,387085.8125,RNAi,13,87,0.078954454,0.394772271,27.63405895
74,73,73,meBQ,./230312MZXML/RNAi 13_3122023_87.mzXML,4.69,4.755,712089,704481,RNAi,13,87,0.141711087,0.708555434,49.59888038
130,129,129,C11:1,./230312MZXML/RNAi 13_3122023_87.mzXML,5.125,5.165,1391793,1376835.558,RNAi,13,87,0.011467066,0.057335332,4.01347322
186,185,185,C11,./230312MZXML/RNAi 13_3122023_87.mzXML,5.17,5.265,278143027,277688746.4,RNAi,13,87,2.29163715,11.45818575,802.0730023
242,241,241,dimeBQ,./230312MZXML/RNAi 13_3122023_87.mzXML,5.3,5.375,5024935,4999780.85,RNAi,13,87,1,5,350
298,297,297,memeOBQ,./230312MZXML/RNAi 13_3122023_87.mzXML,5.71,5.8,3845916,3831785.76,RNAi,13,87,0.765366318,3.826831591,267.8782114
354,353,353,ethyl decanoate,./230312MZXML/RNAi 13_3122023_87.mzXML,6.785,6.865,10592000,10554657.24,RNAi,13,87,0.087268126,0.436340629,30.54384405
410,409,409,isopropyl decanoate,./230312MZXML/RNAi 13_3122023_87.mzXML,6.94,7.02,1597459,1581995.163,RNAi,13,87,0.013161561,0.065807805,4.606546316
466,465,465,ethyl dodecanoate,./230312MZXML/RNAi 13_3122023_87.mzXML,7.715,7.82,8237920,8212411.95,RNAi,13,87,0.067872719,0.339363595,23.75545164
522,521,521,isopropyl dodecanoate,./230312MZXML/RNAi 13_3122023_87.mzXML,7.845,7.935,461966,451205.7225,RNAi,13,87,0.003806166,0.019030828,1.332157993
578,577,577,C18,./230312MZXML/RNAi 13_3122023_87.mzXML,8.58,8.66,121373066,121040242.1,RNAi,13,87,1,5,350
19,18,18,pBQ,./230312MZXML/GFP_3122023_10.mzXML,4.051666667,4.091608187,695932,687008.3125,GFP,GFP,10,0.23467595,1.173379752,82.13658261
75,74,74,meBQ,./230312MZXML/GFP_3122023_10.mzXML,4.690730994,4.755635965,8032133,7966037.33,GFP,GFP,10,2.708523886,13.54261943,947.98336
131,130,130,C11:1,./230312MZXML/GFP_3122023_10.mzXML,5.125095029,5.16503655,2105843,2072846.575,GFP,GFP,10,0.055315443,0.276577217,19.3604052
187,186,186,C11,./230312MZXML/GFP_3122023_10.mzXML,5.17002924,5.264890351,120507544,120024813.1,GFP,GFP,10,3.165444067,15.82722034,1107.905424
243,242,242,dimeBQ,./230312MZXML/GFP_3122023_10.mzXML,5.299839181,5.374729532,2965502,2947548.295,GFP,GFP,10,1,5,350
299,298,298,memeOBQ,./230312MZXML/GFP_3122023_10.mzXML,5.709239766,5.799108187,3393026,3380137.79,GFP,GFP,10,1.144165811,5.720829054,400.4580337
355,354,354,ethyl decanoate,./230312MZXML/GFP_3122023_10.mzXML,6.782668129,6.86255117,13968799,13928266.38,GFP,GFP,10,0.366926837,1.834634184,128.4243929
411,410,410,isopropyl decanoate,./230312MZXML/GFP_3122023_10.mzXML,6.93744152,7.017324561,1523689,1511615.125,GFP,GFP,10,0.040023654,0.200118272,14.00827907
467,466,466,ethyl dodecanoate,./230312MZXML/GFP_3122023_10.mzXML,7.71130848,7.816154971,2205161,2197295.8,GFP,GFP,10,0.057924289,0.289621445,20.27350115
523,522,522,isopropyl dodecanoate,./230312MZXML/GFP_3122023_10.mzXML,7.841118421,7.930986842,191527,186077.7775,GFP,GFP,10,0.005030955,0.025154774,1.760834177
579,578,578,C18,./230312MZXML/GFP_3122023_10.mzXML,8.57504386,8.654926901,38069712,37995128.68,GFP,GFP,10,1,5,350
20,19,19,pBQ,./230312MZXML/RNAi 13_3122023_83.mzXML,4.051666667,4.091608187,467170,459517.88,RNAi,13,83,0.122488619,0.612443094,42.8710166
76,75,75,meBQ,./230312MZXML/RNAi 13_3122023_83.mzXML,4.690730994,4.755635965,766973,760299.74,RNAi,13,83,0.201094812,1.005474062,70.38318432
132,131,131,C11:1,./230312MZXML/RNAi 13_3122023_83.mzXML,5.125095029,5.16503655,8194664,8066092.165,RNAi,13,83,0.120548395,0.602741976,42.1919383
188,187,187,C11,./230312MZXML/RNAi 13_3122023_83.mzXML,5.17002924,5.264890351,365308796,363719970.1,RNAi,13,83,5.373910278,26.86955139,1880.868597
244,243,243,dimeBQ,./230312MZXML/RNAi 13_3122023_83.mzXML,5.299839181,5.374729532,3813987,3791817.335,RNAi,13,83,1,5,350
300,299,299,memeOBQ,./230312MZXML/RNAi 13_3122023_83.mzXML,5.709239766,5.799108187,2834260,2823885.07,RNAi,13,83,0.743122617,3.715613084,260.0929159
356,355,355,ethyl decanoate,./230312MZXML/RNAi 13_3122023_83.mzXML,6.782668129,6.86255117,107314452,107065835.6,RNAi,13,83,1.578659597,7.893297983,552.5308588
412,411,411,isopropyl decanoate,./230312MZXML/RNAi 13_3122023_83.mzXML,6.93744152,7.017324561,2183040,2161819.95,RNAi,13,83,0.03211382,0.160569102,11.23983717
468,467,467,ethyl dodecanoate,./230312MZXML/RNAi 13_3122023_83.mzXML,7.71130848,7.816154971,14324990,14299203.65,RNAi,13,83,0.210729147,1.053645735,73.75520146
524,523,523,isopropyl dodecanoate,./230312MZXML/RNAi 13_3122023_83.mzXML,7.841118421,7.930986842,510668,503226.845,RNAi,13,83,0.007512231,0.037561154,2.629280804
580,579,579,C18,./230312MZXML/RNAi 13_3122023_83.mzXML,8.57504386,8.654926901,67978209,67856833.31,RNAi,13,83,1,5,350
21,20,20,pBQ,./230312MZXML/GFP_3122023_09.mzXML,4.045,4.085,1127781,1117260.07,GFP,GFP,9,0.400170389,2.000851947,140.0596363
77,76,76,meBQ,./230312MZXML/GFP_3122023_09.mzXML,4.685,4.75,3177620,3170368.25,GFP,GFP,9,1.127514502,5.637572509,394.6300757
133,132,132,C11:1,./230312MZXML/GFP_3122023_09.mzXML,5.12,5.16,70384,67434.34,GFP,GFP,9,0.0018861,0.0094305,0.660135025
189,188,188,C11,./230312MZXML/GFP_3122023_09.mzXML,5.165,5.26,8496095,8483653.85,GFP,GFP,9,0.227672275,1.138361374,79.68529617
245,244,244,dimeBQ,./230312MZXML/GFP_3122023_09.mzXML,5.295,5.37,2818252,2805424.045,GFP,GFP,9,1,5,350
301,300,300,memeOBQ,./230312MZXML/GFP_3122023_09.mzXML,5.705,5.795,1920935,1914817.55,GFP,GFP,9,0.681605123,3.408025613,238.5617929
357,356,356,ethyl decanoate,./230312MZXML/GFP_3122023_09.mzXML,6.78,6.86,1538909,1531623.68,GFP,GFP,9,0.041238582,0.206192911,14.4335038
413,412,412,isopropyl decanoate,./230312MZXML/GFP_3122023_09.mzXML,6.935,7.015,31188,27105.46,GFP,GFP,9,0.000835754,0.004178769,0.292513798
469,468,468,ethyl dodecanoate,./230312MZXML/GFP_3122023_09.mzXML,7.71,7.815,753063,747970.24,GFP,GFP,9,0.020180043,0.100900217,7.063015208
525,524,524,isopropyl dodecanoate,./230312MZXML/GFP_3122023_09.mzXML,7.84,7.93,111407,107111,GFP,GFP,9,0.002985405,0.014927025,1.044891776
581,580,580,C18,./230312MZXML/GFP_3122023_09.mzXML,8.575,8.655,37317214,37252282.98,GFP,GFP,9,1,5,350
22,21,21,pBQ,./230312MZXML/RNAi 13_3122023_67.mzXML,4.051666667,4.091608187,406785,400349.62,RNAi,13,67,0.14216561,0.710828051,49.75796356
78,77,77,meBQ,./230312MZXML/RNAi 13_3122023_67.mzXML,4.690730994,4.755635965,248982,244294.32,RNAi,13,67,0.087015691,0.435078456,30.45549193
134,133,133,C11:1,./230312MZXML/RNAi 13_3122023_67.mzXML,5.125095029,5.16503655,298869,293479.77,RNAi,13,67,0.006564901,0.032824505,2.297715333
190,189,189,C11,./230312MZXML/RNAi 13_3122023_67.mzXML,5.17002924,5.264890351,11753604,11701121.01,RNAi,13,67,0.258177483,1.290887414,90.36211897
246,245,245,dimeBQ,./230312MZXML/RNAi 13_3122023_67.mzXML,5.299839181,5.374729532,2861346,2847092.11,RNAi,13,67,1,5,350
302,301,301,memeOBQ,./230312MZXML/RNAi 13_3122023_67.mzXML,5.709239766,5.799108187,1726585,1719492.175,RNAi,13,67,0.603417063,3.017085316,211.1959721
358,357,357,ethyl decanoate,./230312MZXML/RNAi 13_3122023_67.mzXML,6.782668129,6.86255117,1382562,1373250.525,RNAi,13,67,0.0303691,0.151845501,10.62918505
414,413,413,isopropyl decanoate,./230312MZXML/RNAi 13_3122023_67.mzXML,6.93744152,7.017324561,90089,84778.5875,RNAi,13,67,0.001978878,0.009894391,0.692607385
470,469,469,ethyl dodecanoate,./230312MZXML/RNAi 13_3122023_67.mzXML,7.71130848,7.816154971,817041,810719.4,RNAi,13,67,0.017946971,0.089734854,6.281439807
526,525,525,isopropyl dodecanoate,./230312MZXML/RNAi 13_3122023_67.mzXML,7.841118421,7.930986842,139412,134534.9125,RNAi,13,67,0.003062298,0.015311491,1.071804336
582,581,581,C18,./230312MZXML/RNAi 13_3122023_67.mzXML,8.57504386,8.654926901,45525287,45442808.17,RNAi,13,67,1,5,350
23,22,22,pBQ,./230312MZXML/RNAi 13_3122023_65.mzXML,4.051666667,4.091608187,482779,475978.2725,RNAi,13,65,0.151427346,0.757136732,52.99957123
79,78,78,meBQ,./230312MZXML/RNAi 13_3122023_65.mzXML,4.690730994,4.755635965,230725,226015.9,RNAi,13,65,0.072368671,0.361843354,25.32903476
135,134,134,C11:1,./230312MZXML/RNAi 13_3122023_65.mzXML,5.125095029,5.16503655,3790755,3728939.243,RNAi,13,65,0.077818955,0.389094776,27.23663433
191,190,190,C11,./230312MZXML/RNAi 13_3122023_65.mzXML,5.17002924,5.264890351,209278817,208385788.8,RNAi,13,65,4.296204552,21.48102276,1503.671593
247,246,246,dimeBQ,./230312MZXML/RNAi 13_3122023_65.mzXML,5.299839181,5.374729532,3188189,3170612.105,RNAi,13,65,1,5,350
303,302,302,memeOBQ,./230312MZXML/RNAi 13_3122023_65.mzXML,5.709239766,5.799108187,1918686,1911368.35,RNAi,13,65,0.60181062,3.009053102,210.6337171
359,358,358,ethyl decanoate,./230312MZXML/RNAi 13_3122023_65.mzXML,6.782668129,6.86255117,45367009,45250783.75,RNAi,13,65,0.931321924,4.656609622,325.9626736
415,414,414,isopropyl decanoate,./230312MZXML/RNAi 13_3122023_65.mzXML,6.93744152,7.017324561,965989,954097.075,RNAi,13,65,0.019830418,0.099152088,6.940646166
471,470,470,ethyl dodecanoate,./230312MZXML/RNAi 13_3122023_65.mzXML,7.71130848,7.816154971,3734680,3724596.7,RNAi,13,65,0.076667813,0.383339065,26.83373457
527,526,526,isopropyl dodecanoate,./230312MZXML/RNAi 13_3122023_65.mzXML,7.841118421,7.930986842,199512,193756.2675,RNAi,13,65,0.004095705,0.020478527,1.43349686
583,582,582,C18,./230312MZXML/RNAi 13_3122023_65.mzXML,8.57504386,8.654926901,48712489,48620058.87,RNAi,13,65,1,5,350
24,23,23,pBQ,./230312MZXML/RNAi 13_3122023_81.mzXML,4.051666667,4.091608187,461954,454708.9125,RNAi,13,81,0.129010835,0.645054176,45.15379232
80,79,79,meBQ,./230312MZXML/RNAi 13_3122023_81.mzXML,4.690730994,4.755635965,375769,370520.02,RNAi,13,81,0.104941775,0.524708873,36.7296211
136,135,135,C11:1,./230312MZXML/RNAi 13_3122023_81.mzXML,5.125095029,5.16503655,5732250,5641060.545,RNAi,13,81,0.096932606,0.484663029,33.92641202
192,191,191,C11,./230312MZXML/RNAi 13_3122023_81.mzXML,5.17002924,5.264890351,278906102,277698075.8,RNAi,13,81,4.716314751,23.58157375,1650.710163
248,247,247,dimeBQ,./230312MZXML/RNAi 13_3122023_81.mzXML,5.299839181,5.374729532,3580738,3561044.62,RNAi,13,81,1,5,350
304,303,303,memeOBQ,./230312MZXML/RNAi 13_3122023_81.mzXML,5.709239766,5.799108187,2381306,2372170.115,RNAi,13,81,0.665032181,3.325160903,232.7612632
360,359,359,ethyl decanoate,./230312MZXML/RNAi 13_3122023_81.mzXML,6.782668129,6.86255117,69128549,68953090.7,RNAi,13,81,1.168966878,5.84483439,409.1384073
416,415,415,isopropyl decanoate,./230312MZXML/RNAi 13_3122023_81.mzXML,6.93744152,7.017324561,5985222,5957800.913,RNAi,13,81,0.101210374,0.506051868,35.42363079
472,471,471,ethyl dodecanoate,./230312MZXML/RNAi 13_3122023_81.mzXML,7.71130848,7.816154971,10667074,10646278.05,RNAi,13,81,0.180380702,0.90190351,63.13324568
528,527,527,isopropyl dodecanoate,./230312MZXML/RNAi 13_3122023_81.mzXML,7.841118421,7.930986842,927263,919894.1375,RNAi,13,81,0.015680059,0.078400296,5.488020687
584,583,583,C18,./230312MZXML/RNAi 13_3122023_81.mzXML,8.57504386,8.654926901,59136448,59025317.16,RNAi,13,81,1,5,350
25,24,24,pBQ,./230312MZXML/GFP_3122023_12.mzXML,4.045,4.085,652005,643648.435,GFP,GFP,12,0.248431786,1.242158932,86.95112523
81,80,80,meBQ,./230312MZXML/GFP_3122023_12.mzXML,4.685,4.75,1428774,1422593.52,GFP,GFP,12,0.544402078,2.722010392,190.5407274
137,136,136,C11:1,./230312MZXML/GFP_3122023_12.mzXML,5.12,5.16,68424,65398.8975,GFP,GFP,12,0.001820516,0.009102582,0.63718076
193,192,192,C11,./230312MZXML/GFP_3122023_12.mzXML,5.165,5.26,3351006,3341130.57,GFP,GFP,12,0.089158213,0.445791065,31.20537458
249,248,248,dimeBQ,./230312MZXML/GFP_3122023_12.mzXML,5.295,5.37,2624483,2612336.355,GFP,GFP,12,1,5,350
305,304,304,memeOBQ,./230312MZXML/GFP_3122023_12.mzXML,5.705,5.795,1950253,1943734.138,GFP,GFP,12,0.743099879,3.715499395,260.0849577
361,360,360,ethyl decanoate,./230312MZXML/GFP_3122023_12.mzXML,6.78,6.86,1009984,1003383.315,GFP,GFP,12,0.02687204,0.134360202,9.405214147
417,416,416,isopropyl decanoate,./230312MZXML/GFP_3122023_12.mzXML,6.935,7.015,47420,42960.65,GFP,GFP,12,0.001261676,0.006308378,0.441586456
473,472,472,ethyl dodecanoate,./230312MZXML/GFP_3122023_12.mzXML,7.71,7.815,720829,715507.1475,GFP,GFP,12,0.019178666,0.095893331,6.712533177
529,528,528,isopropyl dodecanoate,./230312MZXML/GFP_3122023_12.mzXML,7.84,7.93,105652,101451.08,GFP,GFP,12,0.00281102,0.014055098,0.983856858
585,584,584,C18,./230312MZXML/GFP_3122023_12.mzXML,8.575,8.655,37584939,37518522.48,GFP,GFP,12,1,5,350
26,25,25,pBQ,./230312MZXML/GFP_3122023_23.mzXML,4.045,4.085,400110,392871.5275,GFP,GFP,23,0.126325939,0.631629696,44.21407875
82,81,81,meBQ,./230312MZXML/GFP_3122023_23.mzXML,4.685,4.75,759540,753334.35,GFP,GFP,23,0.239808063,1.199040313,83.93282192
138,137,137,C11:1,./230312MZXML/GFP_3122023_23.mzXML,5.12,5.16,113633,110252.385,GFP,GFP,23,0.002609082,0.013045409,0.913178626
194,193,193,C11,./230312MZXML/GFP_3122023_23.mzXML,5.165,5.26,9192792,9179670.9,GFP,GFP,23,0.211072014,1.055360072,73.87520501
250,249,249,dimeBQ,./230312MZXML/GFP_3122023_23.mzXML,5.295,5.37,3167283,3150424.025,GFP,GFP,23,1,5,350
306,305,305,memeOBQ,./230312MZXML/GFP_3122023_23.mzXML,5.705,5.795,2205199,2198167.248,GFP,GFP,23,0.696243121,3.481215603,243.6850922
362,361,361,ethyl decanoate,./230312MZXML/GFP_3122023_23.mzXML,6.78,6.86,2126251,2116641.61,GFP,GFP,23,0.048819997,0.244099987,17.08699909
418,417,417,isopropyl decanoate,./230312MZXML/GFP_3122023_23.mzXML,6.935,7.015,50712,45595.91,GFP,GFP,23,0.001164378,0.00582189,0.407532271
474,473,473,ethyl dodecanoate,./230312MZXML/GFP_3122023_23.mzXML,7.71,7.815,898843,893166.655,GFP,GFP,23,0.020637974,0.10318987,7.223290911
530,529,529,isopropyl dodecanoate,./230312MZXML/GFP_3122023_23.mzXML,7.84,7.93,114530,109887.48,GFP,GFP,23,0.002629677,0.013148387,0.920387107
586,585,585,C18,./230312MZXML/GFP_3122023_23.mzXML,8.575,8.655,43552870,43469462.34,GFP,GFP,23,1,5,350
27,26,26,pBQ,./230312MZXML/RNAi 13_3122023_70.mzXML,4.051666667,4.091608187,454139,446961.6725,RNAi,13,70,0.142087388,0.710436941,49.7305859
83,82,82,meBQ,./230312MZXML/RNAi 13_3122023_70.mzXML,4.690730994,4.755635965,526900,520611.04,RNAi,13,70,0.16485227,0.824261348,57.69829438
139,138,138,C11:1,./230312MZXML/RNAi 13_3122023_70.mzXML,5.125095029,5.16503655,6522597,6421557.128,RNAi,13,70,0.135414252,0.677071261,47.39498825
195,194,194,C11,./230312MZXML/RNAi 13_3122023_70.mzXML,5.17002924,5.264890351,275320831,274034982.6,RNAi,13,70,5.715877346,28.57938673,2000.557071
251,250,250,dimeBQ,./230312MZXML/RNAi 13_3122023_70.mzXML,5.299839181,5.374729532,3196195,3176014.56,RNAi,13,70,1,5,350
307,306,306,memeOBQ,./230312MZXML/RNAi 13_3122023_70.mzXML,5.709239766,5.799108187,2032968,2023983.5,RNAi,13,70,0.636058814,3.180294068,222.6205848
363,362,362,ethyl decanoate,./230312MZXML/RNAi 13_3122023_70.mzXML,6.782668129,6.86255117,79461348,79258369.99,RNAi,13,70,1.649680183,8.248400916,577.3880641
419,418,418,isopropyl decanoate,./230312MZXML/RNAi 13_3122023_70.mzXML,6.93744152,7.017324561,1533344,1517836.775,RNAi,13,70,0.031833429,0.159167147,11.14170029
475,474,474,ethyl dodecanoate,./230312MZXML/RNAi 13_3122023_70.mzXML,7.71130848,7.816154971,6742126,6726452.75,RNAi,13,70,0.139971847,0.699859236,48.99014649
531,530,530,isopropyl dodecanoate,./230312MZXML/RNAi 13_3122023_70.mzXML,7.841118421,7.930986842,254273,247474.3175,RNAi,13,70,0.005278908,0.026394539,1.847617728
587,586,586,C18,./230312MZXML/RNAi 13_3122023_70.mzXML,8.57504386,8.654926901,48167729,48081598.94,RNAi,13,70,1,5,350
28,27,27,pBQ,./230312MZXML/GFP_3122023_42.mzXML,4.058333333,4.098216374,482357,476179.6575,GFP,GFP,42,0.192714164,0.96357082,67.44995737
84,83,83,meBQ,./230312MZXML/GFP_3122023_42.mzXML,4.696461988,4.76127193,346596,342014.52,GFP,GFP,42,0.138474114,0.692370572,48.46594001
140,139,139,C11:1,./230312MZXML/GFP_3122023_42.mzXML,5.130190058,5.170073099,341768,336515.2,GFP,GFP,42,0.008108677,0.040543385,2.838036976
196,195,195,C11,./230312MZXML/GFP_3122023_42.mzXML,5.17505848,5.269780702,5169514,5132191.903,GFP,GFP,42,0.122650218,0.613251089,42.92757626
252,251,251,dimeBQ,./230312MZXML/GFP_3122023_42.mzXML,5.304678363,5.379459064,2502966,2480503.735,GFP,GFP,42,1,5,350
308,307,307,memeOBQ,./230312MZXML/GFP_3122023_42.mzXML,5.713479532,5.803216374,1525520,1518901.73,GFP,GFP,42,0.609484907,3.047424536,213.3197175
364,363,363,ethyl decanoate,./230312MZXML/GFP_3122023_42.mzXML,6.785336257,6.865102339,1769899,1761380.163,GFP,GFP,42,0.041992051,0.209960257,14.69721801
420,419,419,isopropyl decanoate,./230312MZXML/GFP_3122023_42.mzXML,6.939883041,7.019649123,67356,62696.8875,GFP,GFP,42,0.001598067,0.007990333,0.559323338
476,475,475,ethyl dodecanoate,./230312MZXML/GFP_3122023_42.mzXML,7.712616959,7.817309942,821695,816402.6,GFP,GFP,42,0.01949527,0.09747635,6.823344472
532,531,531,isopropyl dodecanoate,./230312MZXML/GFP_3122023_42.mzXML,7.842236842,7.931973684,128037,123791.505,GFP,GFP,42,0.003037764,0.015188822,1.063217564
