,X,Unnamed..0,compound,data,start,stop,area,area_linkpoint,RNAi,Gene,Vial,Total,ratio,ng_uL,ng
40,282,282,C11:1,./20221031_DCor_RNAi/GFP11_1112022_96.mzXML,5.119762878,5.159709102,291926,285920.7,GFP,11,96,GFP,0.003266108,0.016330538,1.143137684
54,384,384,C11,./20221031_DCor_RNAi/GFP11_1112022_96.mzXML,5.16470238,5.259574662,101307264,101285392.2,GFP,11,96,GFP,1.133439405,5.667197025,396.7037918
68,486,486,dimeBQ,./20221031_DCor_RNAi/GFP11_1112022_96.mzXML,5.294527608,5.369426778,24985747,24953109.78,GFP,11,96,GFP,1,5,350
82,588,588,memeOBQ,./20221031_DCor_RNAi/GFP11_1112022_96.mzXML,5.703976404,5.793855408,4904237,4891531.583,GFP,11,96,GFP,0.196281384,0.98140692,68.69848438
96,690,690,ethyl decanoate,./20221031_DCor_RNAi/GFP11_1112022_96.mzXML,6.777531175,6.857423623,23945713,23930024.31,GFP,11,96,GFP,0.267907884,1.339539418,93.76775928
110,792,792,isopropyl decanoate,./20221031_DCor_RNAi/GFP11_1112022_96.mzXML,6.932322793,7.012215241,773917,761918.9875,GFP,11,96,GFP,0.008658688,0.043293442,3.030540914
124,894,894,ethyl dodecanoate,./20221031_DCor_RNAi/GFP11_1112022_96.mzXML,7.706280884,7.811139722,2205952,2194206.15,GFP,11,96,GFP,0.02468049,0.12340245,8.638171522
138,996,996,isopropyl dodecanoate,./20221031_DCor_RNAi/GFP11_1112022_96.mzXML,7.836106112,7.925985116,390522,381651.145,GFP,11,96,GFP,0.004369213,0.021846065,1.529224579
152,1098,1098,C18,./20221031_DCor_RNAi/GFP11_1112022_96.mzXML,8.570117979,8.650010427,89380397,89360792.56,GFP,11,96,GFP,1,5,350
13,91,91,pBQ,./20221031_DCor_RNAi/GFP11_1112022_106.mzXML,4.046208107,4.086154331,4089769,4068412.018,GFP,11,106,GFP,0.123934287,0.619671434,43.37700036
27,193,193,meBQ,./20221031_DCor_RNAi/GFP11_1112022_106.mzXML,4.685347691,4.750260305,55331168,55313051.6,GFP,11,106,GFP,1.676727669,8.383638344,586.8546841
41,295,295,C11:1,./20221031_DCor_RNAi/GFP11_1112022_106.mzXML,5.119762878,5.159709102,2575493,2556408.218,GFP,11,106,GFP,0.021310491,0.106552453,7.458671706
55,397,397,C11,./20221031_DCor_RNAi/GFP11_1112022_106.mzXML,5.16470238,5.259574662,670089476,670039611.3,GFP,11,106,GFP,5.54454447,27.72272235,1940.590565
69,499,499,dimeBQ,./20221031_DCor_RNAi/GFP11_1112022_106.mzXML,5.294527608,5.369426778,32999496,32966138.03,GFP,11,106,GFP,1,5,350
83,601,601,memeOBQ,./20221031_DCor_RNAi/GFP11_1112022_106.mzXML,5.703976404,5.793855408,32391384,32372906.4,GFP,11,106,GFP,0.981572082,4.907860411,343.5502288
97,703,703,ethyl decanoate,./20221031_DCor_RNAi/GFP11_1112022_106.mzXML,6.777531175,6.857423623,275935898,275906538.3,GFP,11,106,GFP,2.283185921,11.4159296,799.1150723
111,805,805,isopropyl decanoate,./20221031_DCor_RNAi/GFP11_1112022_106.mzXML,6.932322793,7.012215241,9950956,9912198.138,GFP,11,106,GFP,0.082337539,0.411687693,28.81813849
125,907,907,ethyl dodecanoate,./20221031_DCor_RNAi/GFP11_1112022_106.mzXML,7.706280884,7.811139722,15106545,15092172.5,GFP,11,106,GFP,0.124996606,0.624983032,43.74881227
139,1009,1009,isopropyl dodecanoate,./20221031_DCor_RNAi/GFP11_1112022_106.mzXML,7.836106112,7.925985116,893942,882233.3775,GFP,11,106,GFP,0.007396775,0.036983876,2.588871296
153,1111,1111,C18,./20221031_DCor_RNAi/GFP11_1112022_106.mzXML,8.570117979,8.650010427,120855641,120833177.2,GFP,11,106,GFP,1,5,350
14,97,97,pBQ,./20221031_DCor_RNAi/GFP2_1112022_46.mzXML,4.046693431,4.086635036,2896773,2880553.108,GFP,2,46,GFP,0.121437264,0.607186321,42.50304246
28,199,199,meBQ,./20221031_DCor_RNAi/GFP2_1112022_46.mzXML,4.685759124,4.750664234,26997982,26983843.36,GFP,2,46,GFP,1.131797718,5.658988592,396.1292014
42,301,301,C11:1,./20221031_DCor_RNAi/GFP2_1112022_46.mzXML,5.120124088,5.160065693,990156,981503.825,GFP,2,46,GFP,0.012702656,0.06351328,4.44592958
56,403,403,C11,./20221031_DCor_RNAi/GFP2_1112022_46.mzXML,5.165058394,5.259919708,295103207,295078364.2,GFP,2,46,GFP,3.785862537,18.92931268,1325.051888
70,505,505,dimeBQ,./20221031_DCor_RNAi/GFP2_1112022_46.mzXML,5.294868613,5.369759124,23854070,23828279.48,GFP,2,46,GFP,1,5,350
84,607,607,memeOBQ,./20221031_DCor_RNAi/GFP2_1112022_46.mzXML,5.704270073,5.794138686,12265011,12252628.5,GFP,2,46,GFP,0.514168484,2.570842418,179.9589693
98,709,709,ethyl decanoate,./20221031_DCor_RNAi/GFP2_1112022_46.mzXML,6.77770073,6.857583942,55547391,55529551.84,GFP,2,46,GFP,0.712614372,3.563071861,249.4150303
112,811,811,isopropyl decanoate,./20221031_DCor_RNAi/GFP2_1112022_46.mzXML,6.932474453,7.012357664,1115801,1102099.663,GFP,2,46,GFP,0.014314549,0.071572743,5.010092017
126,913,913,ethyl dodecanoate,./20221031_DCor_RNAi/GFP2_1112022_46.mzXML,7.706343066,7.811189781,3728642,3719323.1,GFP,2,46,GFP,0.04783454,0.239172698,16.74208888
140,1015,1015,isopropyl dodecanoate,./20221031_DCor_RNAi/GFP2_1112022_46.mzXML,7.836153285,7.926021898,356500,349163.735,GFP,2,46,GFP,0.004573519,0.022867593,1.600731496
154,1117,1117,C18,./20221031_DCor_RNAi/GFP2_1112022_46.mzXML,8.570080292,8.649963504,77948738,77918402.56,GFP,2,46,GFP,1,5,350
155,0,0,pBQ,./20221031_DCor_RNAi/RNAi2_1112022_09.mzXML,4.045,4.085,5237470,5222156.32,RNAi,2,9,RNAi 2,0.224880645,1.124403226,78.70822579
197,102,102,meBQ,./20221031_DCor_RNAi/RNAi2_1112022_09.mzXML,4.685,4.75,24394637,24380786.46,RNAi,2,9,RNAi 2,1.047429714,5.237148572,366.6004
239,204,204,C11:1,./20221031_DCor_RNAi/RNAi2_1112022_09.mzXML,5.12,5.16,572042,565501.475,RNAi,2,9,RNAi 2,0.00706371,0.035318551,2.472298582
281,306,306,C11,./20221031_DCor_RNAi/RNAi2_1112022_09.mzXML,5.165,5.26,306947273,306922845,RNAi,2,9,RNAi 2,3.790257698,18.95128849,1326.590194
323,408,408,dimeBQ,./20221031_DCor_RNAi/RNAi2_1112022_09.mzXML,5.295,5.37,23289999,23268955.71,RNAi,2,9,RNAi 2,1,5,350
365,510,510,memeOBQ,./20221031_DCor_RNAi/RNAi2_1112022_09.mzXML,5.705,5.795,12231695,12220512.2,RNAi,2,9,RNAi 2,0.525190877,2.625954385,183.8168069
407,612,612,ethyl decanoate,./20221031_DCor_RNAi/RNAi2_1112022_09.mzXML,6.78,6.86,16261818,16248206.47,RNAi,2,9,RNAi 2,0.200804784,1.00402392,70.2816744
449,714,714,isopropyl decanoate,./20221031_DCor_RNAi/RNAi2_1112022_09.mzXML,6.935,7.015,3838899,3825279.905,RNAi,2,9,RNAi 2,0.047403635,0.237018175,16.59127224
491,816,816,ethyl dodecanoate,./20221031_DCor_RNAi/RNAi2_1112022_09.mzXML,7.71,7.815,22209150,22198836.28,RNAi,2,9,RNAi 2,0.27424385,1.371219248,95.98534733
533,918,918,isopropyl dodecanoate,./20221031_DCor_RNAi/RNAi2_1112022_09.mzXML,7.84,7.93,3755680,3743947.24,RNAi,2,9,RNAi 2,0.046376027,0.231880135,16.23160946
575,1020,1020,C18,./20221031_DCor_RNAi/RNAi2_1112022_09.mzXML,8.575,8.655,80983220,80955799.04,RNAi,2,9,RNAi 2,1,5,350
156,2,2,pBQ,./20221031_DCor_RNAi/RNAi2_1112022_34.mzXML,4.045,4.085,1101729,1089167.623,RNAi,2,34,RNAi 2,0.048512365,0.242561824,16.97932768
198,104,104,meBQ,./20221031_DCor_RNAi/RNAi2_1112022_34.mzXML,4.685,4.75,3659884,3648825.58,RNAi,2,34,RNAi 2,0.161155445,0.805777227,56.4044059
240,206,206,C11:1,./20221031_DCor_RNAi/RNAi2_1112022_34.mzXML,5.12,5.16,25117,21045.6775,RNAi,2,34,RNAi 2,0.000318956,0.001594778,0.11163444
282,308,308,C11,./20221031_DCor_RNAi/RNAi2_1112022_34.mzXML,5.165,5.26,6564903,6548792.37,RNAi,2,34,RNAi 2,0.083366333,0.416831666,29.17821664
324,410,410,dimeBQ,./20221031_DCor_RNAi/RNAi2_1112022_34.mzXML,5.295,5.37,22710272,22686606.09,RNAi,2,34,RNAi 2,1,5,350
366,512,512,memeOBQ,./20221031_DCor_RNAi/RNAi2_1112022_34.mzXML,5.705,5.795,3284538,3273834.035,RNAi,2,34,RNAi 2,0.144627858,0.723139291,50.61975039
408,614,614,ethyl decanoate,./20221031_DCor_RNAi/RNAi2_1112022_34.mzXML,6.78,6.86,2314482,2304537.17,RNAi,2,34,RNAi 2,0.029391124,0.14695562,10.28689338
450,716,716,isopropyl decanoate,./20221031_DCor_RNAi/RNAi2_1112022_34.mzXML,6.935,7.015,73316,65923.055,RNAi,2,34,RNAi 2,0.000931025,0.004655123,0.325858605
492,818,818,ethyl dodecanoate,./20221031_DCor_RNAi/RNAi2_1112022_34.mzXML,7.71,7.815,1500288,1491530.758,RNAi,2,34,RNAi 2,0.019051844,0.095259221,6.668145483
534,920,920,isopropyl dodecanoate,./20221031_DCor_RNAi/RNAi2_1112022_34.mzXML,7.84,7.93,237937,231404.4,RNAi,2,34,RNAi 2,0.003021512,0.015107562,1.057529309
576,1022,1022,C18,./20221031_DCor_RNAi/RNAi2_1112022_34.mzXML,8.575,8.655,78747652,78729826.38,RNAi,2,34,RNAi 2,1,5,350
157,4,4,pBQ,./20221031_DCor_RNAi/RNAi2_1112022_10.mzXML,4.048389427,4.088357201,634750,623009.635,RNAi,2,10,RNAi 2,0.0287319,0.143659502,10.05616515
199,106,106,meBQ,./20221031_DCor_RNAi/RNAi2_1112022_10.mzXML,4.687873807,4.75282144,6486422,6475143.11,RNAi,2,10,RNAi 2,0.293607296,1.468036479,102.7625536
241,208,208,C11:1,./20221031_DCor_RNAi/RNAi2_1112022_10.mzXML,5.122523347,5.162491121,57862,53507.79,RNAi,2,10,RNAi 2,0.000740343,0.003701713,0.259119913
283,310,310,C11,./20221031_DCor_RNAi/RNAi2_1112022_10.mzXML,5.167487093,5.262410555,30592128,30577369.31,RNAi,2,10,RNAi 2,0.391425389,1.957126944,136.9988861
325,412,412,dimeBQ,./20221031_DCor_RNAi/RNAi2_1112022_10.mzXML,5.297382357,5.372321933,22092169,22070469.63,RNAi,2,10,RNAi 2,1,5,350
367,514,514,memeOBQ,./20221031_DCor_RNAi/RNAi2_1112022_10.mzXML,5.707052039,5.79697953,3153267,3143351.155,RNAi,2,10,RNAi 2,0.142732341,0.713661705,49.95631936
409,616,616,ethyl decanoate,./20221031_DCor_RNAi/RNAi2_1112022_10.mzXML,6.781185959,6.861121506,4281247,4272068.425,RNAi,2,10,RNAi 2,0.054778431,0.273892155,19.17245084
451,718,718,isopropyl decanoate,./20221031_DCor_RNAi/RNAi2_1112022_10.mzXML,6.936061082,7.01599663,872306,863601.0875,RNAi,2,10,RNAi 2,0.01116113,0.05580565,3.906395473
493,820,820,ethyl dodecanoate,./20221031_DCor_RNAi/RNAi2_1112022_10.mzXML,7.710436699,7.815352105,3632105,3621903.05,RNAi,2,10,RNAi 2,0.046472678,0.23236339,16.26543728
535,922,922,isopropyl dodecanoate,./20221031_DCor_RNAi/RNAi2_1112022_10.mzXML,7.840331964,7.930259455,821358,812925.405,RNAi,2,10,RNAi 2,0.010509252,0.052546259,3.67823811
577,1024,1024,C18,./20221031_DCor_RNAi/RNAi2_1112022_10.mzXML,8.574739807,8.654675355,78155707,78108532.3,RNAi,2,10,RNAi 2,1,5,350
158,8,8,pBQ,./20221031_DCor_RNAi/RNAi2_1112022_12.mzXML,4.048389427,4.088357201,1852511,1839675.03,RNAi,2,12,RNAi 2,0.086226789,0.431133947,30.17937626
200,110,110,meBQ,./20221031_DCor_RNAi/RNAi2_1112022_12.mzXML,4.687873807,4.75282144,12861444,12849398.79,RNAi,2,12,RNAi 2,0.598647469,2.993237346,209.5266142
242,212,212,C11:1,./20221031_DCor_RNAi/RNAi2_1112022_12.mzXML,5.122523347,5.162491121,44672,40695.93,RNAi,2,12,RNAi 2,0.000612428,0.003062142,0.214349915
284,314,314,C11,./20221031_DCor_RNAi/RNAi2_1112022_12.mzXML,5.167487093,5.262410555,15523091,15509297.15,RNAi,2,12,RNAi 2,0.212812962,1.064064812,74.48453686
326,416,416,dimeBQ,./20221031_DCor_RNAi/RNAi2_1112022_12.mzXML,5.297382357,5.372321933,21484170,21462876.67,RNAi,2,12,RNAi 2,1,5,350
368,518,518,memeOBQ,./20221031_DCor_RNAi/RNAi2_1112022_12.mzXML,5.707052039,5.79697953,2872847,2863609.115,RNAi,2,12,RNAi 2,0.133719245,0.668596227,46.80173588
410,620,620,ethyl decanoate,./20221031_DCor_RNAi/RNAi2_1112022_12.mzXML,6.781185959,6.861121506,2191138,2182799.313,RNAi,2,12,RNAi 2,0.030039286,0.15019643,10.51375007
452,722,722,isopropyl decanoate,./20221031_DCor_RNAi/RNAi2_1112022_12.mzXML,6.936061082,7.01599663,51463,44995.5625,RNAi,2,12,RNAi 2,0.000705529,0.003527646,0.246935209
494,824,824,ethyl dodecanoate,./20221031_DCor_RNAi/RNAi2_1112022_12.mzXML,7.710436699,7.815352105,1455181,1446698.75,RNAi,2,12,RNAi 2,0.019949724,0.09974862,6.982403365
536,926,926,isopropyl dodecanoate,./20221031_DCor_RNAi/RNAi2_1112022_12.mzXML,7.840331964,7.930259455,240203,233648.99,RNAi,2,12,RNAi 2,0.00329305,0.016465249,1.152567437
578,1028,1028,C18,./20221031_DCor_RNAi/RNAi2_1112022_12.mzXML,8.574739807,8.654675355,72942413,72902237.94,RNAi,2,12,RNAi 2,1,5,350
159,10,10,pBQ,./20221031_DCor_RNAi/RNAi2_1112022_36.mzXML,4.046693431,4.086635036,1691239,1678062.428,RNAi,2,36,RNAi 2,0.074296352,0.371481762,26.00372334
201,112,112,meBQ,./20221031_DCor_RNAi/RNAi2_1112022_36.mzXML,4.685759124,4.750664234,14750568,14738381.13,RNAi,2,36,RNAi 2,0.647994398,3.239971992,226.7980394
243,214,214,C11:1,./20221031_DCor_RNAi/RNAi2_1112022_36.mzXML,5.120124088,5.160065693,261412,256321.3725,RNAi,2,36,RNAi 2,0.003492975,0.017464875,1.222541269
285,316,316,C11,./20221031_DCor_RNAi/RNAi2_1112022_36.mzXML,5.165058394,5.259919708,93160791,93143970.56,RNAi,2,36,RNAi 2,1.24481018,6.224050902,435.6835631
327,418,418,dimeBQ,./20221031_DCor_RNAi/RNAi2_1112022_36.mzXML,5.294868613,5.369759124,22763419,22739832.64,RNAi,2,36,RNAi 2,1,5,350
369,520,520,memeOBQ,./20221031_DCor_RNAi/RNAi2_1112022_36.mzXML,5.704270073,5.794138686,7524482,7513222.56,RNAi,2,36,RNAi 2,0.330551487,1.652757435,115.6930205
411,622,622,ethyl decanoate,./20221031_DCor_RNAi/RNAi2_1112022_36.mzXML,6.77770073,6.857583942,5898621,5887304.7,RNAi,2,36,RNAi 2,0.078817101,0.394085505,27.58598534
453,724,724,isopropyl decanoate,./20221031_DCor_RNAi/RNAi2_1112022_36.mzXML,6.932474453,7.012357664,1295303,1285652.938,RNAi,2,36,RNAi 2,0.017307779,0.086538894,6.057722571
495,826,826,ethyl dodecanoate,./20221031_DCor_RNAi/RNAi2_1112022_36.mzXML,7.706343066,7.811189781,5232273,5222513.55,RNAi,2,36,RNAi 2,0.06991339,0.349566949,24.46968644
537,928,928,isopropyl dodecanoate,./20221031_DCor_RNAi/RNAi2_1112022_36.mzXML,7.836153285,7.926021898,806029,797854.89,RNAi,2,36,RNAi 2,0.010770122,0.053850611,3.769542776
579,1030,1030,C18,./20221031_DCor_RNAi/RNAi2_1112022_36.mzXML,8.570080292,8.649963504,74839355,74792842.84,RNAi,2,36,RNAi 2,1,5,350
160,14,14,pBQ,./20221031_DCor_RNAi/RNAi2_1112022_32.mzXML,4.046208107,4.086154331,8606196,8585446.18,RNAi,2,32,RNAi 2,0.372807941,1.864039703,130.4827792
202,116,116,meBQ,./20221031_DCor_RNAi/RNAi2_1112022_32.mzXML,4.685347691,4.750260305,55547777,55531476.23,RNAi,2,32,RNAi 2,2.406249212,12.03124606,842.1872243
244,218,218,C11:1,./20221031_DCor_RNAi/RNAi2_1112022_32.mzXML,5.119762878,5.159709102,848522,839345.0875,RNAi,2,32,RNAi 2,0.011446692,0.057233461,4.006342261
286,320,320,C11,./20221031_DCor_RNAi/RNAi2_1112022_32.mzXML,5.16470238,5.259574662,376107321,376078223.2,RNAi,2,32,RNAi 2,5.073745557,25.36872779,1775.810945
328,422,422,dimeBQ,./20221031_DCor_RNAi/RNAi2_1112022_32.mzXML,5.294527608,5.369426778,23084798,23063479.92,RNAi,2,32,RNAi 2,1,5,350
370,524,524,memeOBQ,./20221031_DCor_RNAi/RNAi2_1112022_32.mzXML,5.703976404,5.793855408,20407224,20394682.38,RNAi,2,32,RNAi 2,0.884011374,4.42005687,309.4039809
412,626,626,ethyl decanoate,./20221031_DCor_RNAi/RNAi2_1112022_32.mzXML,6.777531175,6.857423623,27399787,27386394.63,RNAi,2,32,RNAi 2,0.369627337,1.848136686,129.369568
454,728,728,isopropyl decanoate,./20221031_DCor_RNAi/RNAi2_1112022_32.mzXML,6.932322793,7.012215241,4075898,4059813.763,RNAi,2,32,RNAi 2,0.05498449,0.274922452,19.24457163
496,830,830,ethyl dodecanoate,./20221031_DCor_RNAi/RNAi2_1112022_32.mzXML,7.706280884,7.811139722,32598699,32586892.6,RNAi,2,32,RNAi 2,0.439761459,2.198807295,153.9165107
538,932,932,isopropyl dodecanoate,./20221031_DCor_RNAi/RNAi2_1112022_32.mzXML,7.836106112,7.925985116,2957989,2947230.89,RNAi,2,32,RNAi 2,0.039903726,0.199518631,13.96630416
580,1034,1034,C18,./20221031_DCor_RNAi/RNAi2_1112022_32.mzXML,8.570117979,8.650010427,74128140,74110649.66,RNAi,2,32,RNAi 2,1,5,350
161,18,18,pBQ,./20221031_DCor_RNAi/RNAi2_1112022_16.mzXML,4.048389427,4.088357201,6348694,6332291.688,RNAi,2,16,RNAi 2,0.286497174,1.432485869,100.2740108
203,120,120,meBQ,./20221031_DCor_RNAi/RNAi2_1112022_16.mzXML,4.687873807,4.75282144,66406630,66388530.16,RNAi,2,16,RNAi 2,2.996728432,14.98364216,1048.854951
245,222,222,C11:1,./20221031_DCor_RNAi/RNAi2_1112022_16.mzXML,5.122523347,5.162491121,570708,563633.975,RNAi,2,16,RNAi 2,0.007948898,0.039744488,2.782114186
287,324,324,C11,./20221031_DCor_RNAi/RNAi2_1112022_16.mzXML,5.167487093,5.262410555,237377862,237358078.4,RNAi,2,16,RNAi 2,3.306230744,16.53115372,1157.18076
329,426,426,dimeBQ,./20221031_DCor_RNAi/RNAi2_1112022_16.mzXML,5.297382357,5.372321933,22159709,22138043.13,RNAi,2,16,RNAi 2,1,5,350
371,528,528,memeOBQ,./20221031_DCor_RNAi/RNAi2_1112022_16.mzXML,5.707052039,5.79697953,27941307,27927387.91,RNAi,2,16,RNAi 2,1.260905863,6.304529315,441.317052
413,630,630,ethyl decanoate,./20221031_DCor_RNAi/RNAi2_1112022_16.mzXML,6.781185959,6.861121506,13481991,13470758.7,RNAi,2,16,RNAi 2,0.187778981,0.938894907,65.72264349
455,732,732,isopropyl decanoate,./20221031_DCor_RNAi/RNAi2_1112022_16.mzXML,6.936061082,7.01599663,2269083,2256044.513,RNAi,2,16,RNAi 2,0.031604093,0.158020464,11.06143247
497,834,834,ethyl dodecanoate,./20221031_DCor_RNAi/RNAi2_1112022_16.mzXML,7.710436699,7.815352105,26101300,26088980.7,RNAi,2,16,RNAi 2,0.363542412,1.81771206,127.2398442
539,936,936,isopropyl dodecanoate,./20221031_DCor_RNAi/RNAi2_1112022_16.mzXML,7.840331964,7.930259455,2082223,2071866.813,RNAi,2,16,RNAi 2,0.029001482,0.145007408,10.15051856
581,1038,1038,C18,./20221031_DCor_RNAi/RNAi2_1112022_16.mzXML,8.574739807,8.654675355,71797125,71771171.59,RNAi,2,16,RNAi 2,1,5,350
162,19,19,pBQ,./20221031_DCor_RNAi/RNAi2_1112022_14.mzXML,4.051208107,4.091154331,1530593,1518392.525,RNAi,2,14,RNAi 2,0.071621909,0.358109545,25.06766818
204,121,121,meBQ,./20221031_DCor_RNAi/RNAi2_1112022_14.mzXML,4.690347691,4.755260305,8308036,8297439.7,RNAi,2,14,RNAi 2,0.388762655,1.943813277,136.0669294
246,223,223,C11:1,./20221031_DCor_RNAi/RNAi2_1112022_14.mzXML,5.124762878,5.164709102,376797,371155.525,RNAi,2,14,RNAi 2,0.005141081,0.025705407,1.799378505
288,325,325,C11,./20221031_DCor_RNAi/RNAi2_1112022_14.mzXML,5.16970238,5.264574662,164768820,164751909.1,RNAi,2,14,RNAi 2,2.248133406,11.24066703,786.8466922
330,427,427,dimeBQ,./20221031_DCor_RNAi/RNAi2_1112022_14.mzXML,5.299527608,5.374426778,21370458,21350660.5,RNAi,2,14,RNAi 2,1,5,350
372,529,529,memeOBQ,./20221031_DCor_RNAi/RNAi2_1112022_14.mzXML,5.708976404,5.798855408,6315993,6306125.35,RNAi,2,14,RNAi 2,0.295547854,1.47773927,103.4417489
414,631,631,ethyl decanoate,./20221031_DCor_RNAi/RNAi2_1112022_14.mzXML,6.782531175,6.862423623,7916817,7907756.025,RNAi,2,14,RNAi 2,0.108018379,0.540091893,37.80643249
456,733,733,isopropyl decanoate,./20221031_DCor_RNAi/RNAi2_1112022_14.mzXML,6.937322793,7.017215241,361461,352888.3875,RNAi,2,14,RNAi 2,0.004931834,0.024659172,1.726142071
498,835,835,ethyl dodecanoate,./20221031_DCor_RNAi/RNAi2_1112022_14.mzXML,7.711280884,7.816139722,10730186,10721085.35,RNAi,2,14,RNAi 2,0.146404457,0.732022284,51.24155991
540,937,937,isopropyl dodecanoate,./20221031_DCor_RNAi/RNAi2_1112022_14.mzXML,7.841106112,7.930985116,413379,406532.165,RNAi,2,14,RNAi 2,0.005640212,0.028201062,1.974074335
582,1039,1039,C18,./20221031_DCor_RNAi/RNAi2_1112022_14.mzXML,8.575117979,8.655010427,73291389,73274845.65,RNAi,2,14,RNAi 2,1,5,350
163,20,20,pBQ,./20221031_DCor_RNAi/RNAi2_1112022_29.mzXML,4.046208107,4.086154331,7905384,7885893.813,RNAi,2,29,RNAi 2,0.343896512,1.719482559,120.3637792
205,122,122,meBQ,./20221031_DCor_RNAi/RNAi2_1112022_29.mzXML,4.685347691,4.750260305,62547299,62530486.61,RNAi,2,29,RNAi 2,2.720904886,13.60452443,952.3167102
247,224,224,C11:1,./20221031_DCor_RNAi/RNAi2_1112022_29.mzXML,5.119762878,5.159709102,1296282,1284087.755,RNAi,2,29,RNAi 2,0.01725571,0.086278551,6.039498594
289,326,326,C11,./20221031_DCor_RNAi/RNAi2_1112022_29.mzXML,5.16470238,5.259574662,499923833,499888554.9,RNAi,2,29,RNAi 2,6.654833453,33.27416727,2329.191709
